ensembl_gene_id	gene_id	symbol	type
NA	114622	Mobq6	unknown
NA	114623	Mobq7	unknown
NA	114624	Mobq8	unknown
ENSMUSG00000038300	114640	Pth2	protein-coding
ENSMUSG00000073702	114641	Rpl31	protein-coding
ENSMUSG00000029279	114642	Brdt	protein-coding
ENSMUSG00000001166	114643	Oas1c	protein-coding
ENSMUSG00000018459	114644	Slc13a3	protein-coding
NA	114645	Abmm	unknown
NA	114646	Pkccl	unknown
NA	114647	Mmtg1	unknown
NA	114648	Mmtg2	unknown
NA	114649	Mmtg3	unknown
NA	114650	Pkcal	unknown
NA	114651	Cia9	unknown
ENSMUSG00000034482	114652	Ly6g5c	protein-coding
ENSMUSG00000073413	114654	Ly6g6d	protein-coding
NA	114660	Etos1	ncRNA
ENSMUSG00000024171	114661	Prss28	protein-coding
ENSMUSG00000034039	114662	Prss29	protein-coding
ENSMUSG00000024525	114663	Impa2	protein-coding
ENSMUSG00000029311	114664	Hsd17b11	protein-coding
ENSMUSG00000073785	114666	Krtap5-5	protein-coding
ENSMUSG00000102185	114668	5033404E19Rik	pseudo
NA	114669	9430032L10Rik	protein-coding
NA	114670	4930573O21Rik	protein-coding
ENSMUSG00000069712	114671	4930444G20Rik	protein-coding
NA	114672	1700007E05Rik	unknown
ENSMUSG00000042360	114673	4930433N12Rik	ncRNA
ENSMUSG00000015942	114674	Gtf2ird2	protein-coding
ENSMUSG00000074224	114675	4932431P20Rik	unknown
NA	114676	4930519F09Rik	pseudo
ENSMUSG00000075702	114679	Selenom	protein-coding
NA	114680	Asthm1	unknown
NA	114681	Asthm2	unknown
NA	114682	Dbsty1	unknown
NA	114683	Dbsty2	unknown
NA	114684	Dbsty3	unknown
NA	114685	Dbsty4	unknown
NA	114686	Im2	unknown
NA	114687	Corn2	unknown
NA	114688	Skull1	unknown
NA	114689	Skull2	unknown
NA	114690	Skull3	unknown
NA	114691	Skull4	unknown
NA	114692	Skull5	unknown
NA	114693	Skull6	unknown
NA	114694	Skull7	unknown
NA	114695	Skull8	unknown
NA	114696	Skull9	unknown
NA	114697	Embl1	unknown
ENSMUSG00000046518	114712	Ferd3l	protein-coding
ENSMUSG00000032413	114713	Rasa2	protein-coding
ENSMUSG00000007646	114714	Rad51c	protein-coding
ENSMUSG00000027351	114715	Spred1	protein-coding
ENSMUSG00000045671	114716	Spred2	protein-coding
NA	114717	Embl2	unknown
NA	114718	Skull10	unknown
NA	114719	Skull11	unknown
NA	114720	Skull12	unknown
NA	114721	Skull13	unknown
NA	114722	Skull14	unknown
NA	114723	Skull15	unknown
NA	114724	Skull16	unknown
NA	114725	Skull17	unknown
NA	114726	Skull18	unknown
NA	114727	Skull19	unknown
NA	114728	Skull20	unknown
NA	114729	Skull21	unknown
NA	114730	Skull22	unknown
NA	114731	Skull23	unknown
NA	114732	Skull24	unknown
NA	114733	Skull25	unknown
NA	114734	Skull26	unknown
NA	114737	Iba1	unknown
NA	114738	Iba2	unknown
NA	114739	Iba3	unknown
NA	114740	Iba4	unknown
ENSMUSG00000035726	114741	Supt16	protein-coding
NA	114742	Omlr	unknown
NA	114743	Scpro1	unknown
NA	114744	Bwob	unknown
NA	114745	Scpro2	unknown
NA	114746	Scpro3	unknown
NA	114747	Daq17	unknown
NA	114748	Daq18	unknown
NA	114749	Daq19	unknown
NA	114750	Pbd1	unknown
NA	114751	Mors2	unknown
NA	114752	Mors1	unknown
NA	114753	Mors3	unknown
NA	114754	Mors4	unknown
NA	114755	Sle12	unknown
NA	114756	Sle13	unknown
NA	114763	G6bos	ncRNA
ENSMUSG00000035873	114774	Pawr	protein-coding
NA	114775	Mym	protein-coding
NA	114776	Actd1	unknown
NA	114777	Actd2	unknown
NA	114778	Actd3	unknown
NA	114779	Actd4	unknown
NA	114806	Tlln	unknown
NA	114807	Bwtq3	unknown
NA	114808	Bwtq4	unknown
NA	114809	Bwtq1	unknown
NA	114810	Bwtq2	unknown
NA	114811	Bwtq5	unknown
NA	114812	Bwtq6	unknown
NA	114813	Bw19	unknown
NA	114829	Rencd	unknown
ENSMUSG00000031485	114863	Plpbp	protein-coding
ENSMUSG00000070798	114868	Psg25	protein-coding
ENSMUSG00000030373	114871	Psg28	protein-coding
ENSMUSG00000023159	114872	Psg29	protein-coding
ENSMUSG00000032087	114873	Dscaml1	protein-coding
ENSMUSG00000037697	114874	Ddhd1	protein-coding
ENSMUSG00000030230	114875	Plcz1	protein-coding
ENSMUSG00000020810	114886	Cygb	protein-coding
NA	114888	Rmcs5	protein-coding
ENSMUSG00000033080	114889	Vsx1	protein-coding
ENSMUSG00000027708	114893	Dcun1d1	protein-coding
ENSMUSG00000031967	114896	Afg3l1	protein-coding
NA	114910	Cosz1	unknown
NA	114911	Cosz2	unknown
NA	114912	Cosz3	unknown
NA	114913	Alcp25	unknown
NA	116450	Etia	unknown
NA	116451	Bhr6	unknown
NA	116452	Asm2	unknown
NA	116453	Lore8	unknown
NA	116454	Asm1	unknown
NA	116513	Pvcan1	unknown
NA	116514	Pvcan2	unknown
NA	116515	Pvcan3	unknown
NA	116516	Eae24	unknown
NA	116520	Obq7	unknown
NA	116521	Obq8	unknown
NA	116522	Obq9	unknown
NA	116523	Obq10	unknown
NA	116524	Obq11	unknown
NA	116525	Obq12	unknown
NA	116526	Obq13	unknown
NA	116527	Obq14	unknown
NA	116528	Obq15	unknown
NA	116529	Hts	unknown
NA	116530	Tbrs1	unknown
NA	116531	Tbrs2	unknown
NA	116532	Tbrs3	unknown
NA	116536	Alan2	unknown
NA	116537	Modm	unknown
NA	116538	Aaq2	unknown
NA	116602	D7Tem2	unknown
NA	116603	D7Tem3	unknown
NA	116604	D7Tem1	unknown
NA	116605	D7Tem8	unknown
NA	116606	D7Tem4	unknown
NA	116607	D7Tem9	unknown
NA	116608	D7Tem10	unknown
NA	116609	D7Tem11	unknown
NA	116610	D7Tem12	unknown
NA	116611	D7Tem13	unknown
NA	116612	D7Tem14	unknown
NA	116613	D7Tem15	unknown
NA	116614	D7Tem16	unknown
NA	116615	D7Tem17	unknown
NA	116616	D7Tem18	unknown
NA	116617	D7Tem21	unknown
NA	116618	D7Tem22	unknown
NA	116619	D7Tem23	unknown
NA	116620	Bits1	unknown
NA	116621	Bits2	unknown
NA	116622	Bits3	unknown
NA	116623	Bits4	unknown
NA	116626	Cafq1	unknown
NA	116627	Cafq2	unknown
NA	116628	Cafq3	unknown
ENSMUSG00000008090	116701	Fgfrl1	protein-coding
NA	116702	Listr1	unknown
NA	116703	Listr2	unknown
NA	116704	Lfp1	unknown
NA	116705	Lfp2	unknown
NA	116706	Lfp3	unknown
NA	116707	Uvbi1	unknown
NA	116708	Uvbi2	unknown
NA	116716	Ihtw1	unknown
ENSMUSG00000103442	116731	Pcdha1	protein-coding
ENSMUSG00000039032	116732	Tsga13	protein-coding
ENSMUSG00000031913	116733	Vps4a	protein-coding
NA	116734	Cocrb1	unknown
NA	116735	Cocrb2	unknown
NA	116736	Cocrb3	unknown
NA	116737	Cocrb4	unknown
NA	116738	Tlsr8	unknown
NA	116739	Dautb1	unknown
ENSMUSG00000050756	116746	Defb6	protein-coding
NA	116747	Rmcs2	protein-coding
ENSMUSG00000050188	116748	Lsm10	protein-coding
NA	116749	Drb1	unknown
NA	116750	Cocrb5	unknown
NA	116751	Cocrb6	unknown
NA	116752	Drb2	unknown
NA	116753	Cocrb7	unknown
NA	116754	Cocrb8	unknown
NA	116755	Cocrb9	unknown
NA	116756	Drb3	unknown
NA	116757	Drb4	unknown
NA	116758	Drb5	unknown
NA	116759	Drb6	unknown
NA	116760	Drb7	unknown
NA	116761	Drb8	unknown
NA	116762	Drb9	unknown
NA	116763	Cocrb10	unknown
NA	116764	Cocrb13	unknown
NA	116765	Cocrb11	unknown
NA	116766	Cocrb12	unknown
NA	116767	Cocrb14	unknown
NA	116768	Cocrb15	unknown
NA	116769	Cocrb16	unknown
NA	116770	Cocia3	unknown
NA	116771	Cocia1	unknown
NA	116772	Cocia2	unknown
NA	116773	Dautb2	unknown
NA	116774	Dautb3	unknown
NA	116775	Dautb4	unknown
ENSMUSG00000042002	116810	Foxn4	protein-coding
ENSMUSG00000108043	116811	Zim3	ncRNA
NA	116813	Angle5	unknown
NA	116814	Actvty2	unknown
NA	116815	Actvty1	unknown
NA	116816	Frp1	unknown
NA	116817	Frp2	unknown
NA	116818	Frp3	unknown
NA	116819	Angle4	unknown
NA	116820	Angle1	unknown
NA	116821	Angle2	unknown
NA	116822	Angle3	unknown
NA	116823	Disso1	unknown
NA	116824	Disso2	unknown
NA	116825	Amp2	unknown
NA	116826	Amp1	unknown
NA	116827	Idd20	unknown
ENSMUSG00000041670	116837	Rims1	protein-coding
ENSMUSG00000037386	116838	Rims2	protein-coding
ENSMUSG00000041577	116847	Prelp	protein-coding
ENSMUSG00000040054	116848	Baz2a	protein-coding
ENSMUSG00000090461	116849	Iltifb	protein-coding
NA	116850	A430106F20Rik	protein-coding
ENSMUSG00000054757	116852	Akr1c20	protein-coding
NA	116853	Prdt4	unknown
NA	116854	Rhs1	unknown
NA	116855	Bdt1	unknown
NA	116856	Bdt2	unknown
NA	116857	Bdt3	unknown
NA	116858	Bdt4	unknown
NA	116859	Bdt5	unknown
NA	116860	Bdt6	unknown
NA	116861	Prdt1	unknown
NA	116862	Prdt2	unknown
NA	116863	Prdt3	unknown
ENSMUSG00000021144	116870	Mta1	protein-coding
ENSMUSG00000055817	116871	Mta3	protein-coding
ENSMUSG00000067001	116872	Serpinb7	protein-coding
ENSMUSG00000039156	116873	Stim2	protein-coding
NA	116874	Hipp1	unknown
NA	116875	Hipp2	unknown
NA	116876	Pgia1	unknown
NA	116877	Pgia2	unknown
NA	116878	Pgia3	unknown
NA	116879	Pgia4	unknown
NA	116880	Pgia5	unknown
NA	116881	Pgia6	unknown
NA	116882	Pgia7	unknown
NA	116883	Pgia8	unknown
NA	116884	Pgia9	unknown
NA	116885	Pgia10	unknown
NA	116886	Pgia11	unknown
NA	116887	Pgia12	unknown
NA	116888	Eae14	unknown
NA	116889	Eae17	unknown
NA	116890	Eae25	unknown
ENSMUSG00000018442	116891	Derl2	protein-coding
NA	116902	Lvif	protein-coding
ENSMUSG00000030666	116903	Calcb	protein-coding
ENSMUSG00000038763	116904	Alpk3	protein-coding
ENSMUSG00000078789	116905	Dph1	protein-coding
NA	116906	Char4	unknown
NA	116907	Ritls	unknown
NA	116909	Cts7-ps	pseudo
ENSMUSG00000114867	116911	Cts8-ps	pseudo
NA	116912	Sox16	protein-coding
ENSMUSG00000062705	116913	Tpbpb	protein-coding
ENSMUSG00000040918	116914	Slc19a2	protein-coding
NA	116915	D13Jde2	unknown
NA	116916	D13Jde3	unknown
NA	116917	D13Jde4	unknown
NA	116918	D13Jde5	unknown
NA	116919	D13Jde6	unknown
NA	116920	D13Jde7	unknown
NA	116921	D13Jde8	unknown
NA	116922	D13Jde9	unknown
NA	116923	D13Jde10	unknown
NA	116924	D13Jde11	protein-coding
NA	116925	D13Jde12	unknown
NA	116926	D13Jde13	unknown
NA	116927	Artles	unknown
NA	116929	Stia1	unknown
NA	116930	Stia2	unknown
ENSMUSG00000041653	116939	Pnpla3	protein-coding
ENSMUSG00000028233	116940	Tgs1	protein-coding
NA	116943	Naad1	other
NA	116944	Naad2	other
NA	116945	Naad3	other
NA	116946	Naad4	other
NA	116947	Naad5	other
NA	116948	Naad8	other
NA	116949	Naad9	other
NA	116950	Naad6	other
NA	116951	Naad7	other
NA	116952	Bulb1	unknown
NA	116953	Bulb2	unknown
NA	116954	Bulb4	unknown
NA	116955	Bulb3	unknown
NA	116956	Trbv4c2	unknown
NA	116957	Trbv4c1	unknown
ENSMUSG00000069808	116972	Fam57a	protein-coding
NA	116974	Nsv1	unknown
NA	116975	Elmaz1	unknown
NA	116976	Elmaz2	unknown
NA	116977	Morph1	unknown
NA	116978	Morph2	unknown
NA	116979	Morph3	unknown
NA	116980	Morph4	unknown
NA	116981	Pbw3	unknown
NA	116982	Pbwm	unknown
ENSMUSG00000075140	117004	Olfr73	protein-coding
ENSMUSG00000075142	117005	Olfr74	protein-coding
NA	117006	Pitm1	unknown
NA	117007	Pitm2	unknown
NA	117008	Pitm3	unknown
NA	117009	Pitm4	unknown
NA	117010	Datd	unknown
NA	117011	Tabw	unknown
NA	117012	Cgnz1	unknown
NA	117013	Adaz1	unknown
NA	117014	Tafat	unknown
ENSMUSG00000074870	117066	Cts3	protein-coding
NA	117067	D16H21S337E	unknown
NA	117068	D11Lgp3e	unknown
NA	117069	D11Lgp4e	unknown
NA	117070	D18Tlj1e	unknown
NA	117071	T2dm3	unknown
NA	117072	T2dm2	unknown
NA	117074	Actre1	unknown
NA	117075	Actre2	unknown
NA	117076	Actre3	unknown
NA	117077	Actre4	unknown
NA	117078	Cpfd2	unknown
NA	117079	Cpfd3	unknown
NA	117080	Cpfd4	unknown
NA	117081	Cpfd1	unknown
NA	117082	Cpfd5	unknown
NA	117083	Tne1	unknown
ENSMUSG00000060152	117109	Pop5	protein-coding
NA	117110	D12Pgn1	unknown
NA	117111	D12Pgn6	unknown
NA	117112	D12Pgn2	unknown
NA	117113	D12Pgn3	unknown
NA	117114	D12Pgn4	unknown
NA	117115	D12Pgn5	unknown
NA	117116	D12Pgn7	unknown
ENSMUSG00000029577	117146	Ube3b	protein-coding
ENSMUSG00000033533	117147	Acsm1	protein-coding
ENSMUSG00000031837	117148	Necab2	protein-coding
ENSMUSG00000032041	117149	Tirap	protein-coding
ENSMUSG00000025417	117150	Pip4k2c	protein-coding
ENSMUSG00000038791	117158	Scgb3a2	protein-coding
ENSMUSG00000034714	117160	Ttyh2	protein-coding
NA	117161	BB230421	unknown
NA	117162	AA060545	unknown
ENSMUSG00000012428	117167	Steap4	protein-coding
ENSMUSG00000063236	117171	1110038F14Rik	protein-coding
ENSMUSG00000068078	117172	2310034C09Rik	protein-coding
NA	117174	4921509O09Rik	protein-coding
ENSMUSG00000060708	117197	Bloc1s4	protein-coding
ENSMUSG00000023150	117198	Ivns1abp	protein-coding
NA	117202	l9Rl1	protein-coding
NA	117203	l9Rl2	protein-coding
NA	117204	l9Rl3	protein-coding
NA	117205	l9Rl4	protein-coding
NA	117206	l9Rl5	protein-coding
NA	117207	l9Rl6	protein-coding
NA	117208	l9Rl7	protein-coding
NA	117209	l9Rl8	protein-coding
NA	117211	kkt	unknown
NA	117212	pdpv	protein-coding
NA	117214	mrct	protein-coding
NA	117216	Thim	unknown
NA	117217	Ap1q	unknown
NA	117218	Ap2q	unknown
NA	117219	Ap3q	unknown
NA	117220	Ap5q	unknown
NA	117221	Ap6q	unknown
NA	117222	Ap4q	unknown
NA	117223	pogo	protein-coding
NA	117225	wam	unknown
NA	117226	nma	unknown
NA	117228	nelg	protein-coding
ENSMUSG00000031027	117229	Stk33	protein-coding
NA	117244	Exen1	unknown
NA	117290	Lxl	unknown
NA	117291	Dyscalc2	unknown
NA	117292	Dyscalc3	unknown
NA	117293	Dyscalc4	unknown
NA	117562	Lch	unknown
NA	117563	Bswt	protein-coding
NA	117566	MHAa97h7	unknown
NA	117567	40.MMHAP76FLF4	unknown
NA	117568	30.MMHAP16FRB12	unknown
NA	117569	DXMgc92	unknown
NA	117570	DXMgc93	unknown
NA	117571	DXMgc94	unknown
NA	117572	DXMgc95	unknown
NA	117573	DXJti3	unknown
NA	117574	DXJti2	unknown
NA	117575	DXMgc6	unknown
NA	117576	DXMgc83	unknown
NA	117577	DXMgc47	unknown
NA	117578	Char3	unknown
ENSMUSG00000022347	117586	A1bg	protein-coding
NA	117587	Apoca	protein-coding
ENSMUSG00000030509	117589	Asb7	protein-coding
ENSMUSG00000038204	117590	Asb10	protein-coding
ENSMUSG00000005107	117591	Slc2a9	protein-coding
ENSMUSG00000050796	117592	B3galt6	protein-coding
ENSMUSG00000020228	117599	Helb	protein-coding
ENSMUSG00000020121	117600	Srgap1	protein-coding
ENSMUSG00000022687	117606	Boc	protein-coding
NA	118435	Ms10v	unknown
ENSMUSG00000035397	118445	Klf16	protein-coding
ENSMUSG00000056966	118446	Gjc3	protein-coding
ENSMUSG00000050315	118449	Synpo2	protein-coding
ENSMUSG00000035772	118451	Mrps2	protein-coding
ENSMUSG00000022296	118452	Baalc	protein-coding
ENSMUSG00000020682	118453	Mmp28	protein-coding
ENSMUSG00000043448	118454	Gjc2	protein-coding
ENSMUSG00000032911	121021	Cspg4	protein-coding
ENSMUSG00000039680	121022	Mrps6	protein-coding
ENSMUSG00000079620	140474	Muc4	protein-coding
ENSMUSG00000025418	140475	Bsnd	protein-coding
ENSMUSG00000033498	140476	Strc	protein-coding
ENSMUSG00000028707	140477	Dmbx1	protein-coding
ENSMUSG00000038886	140481	Man2a2	protein-coding
ENSMUSG00000047264	140482	Zfp358	protein-coding
ENSMUSG00000026986	140483	Hnmt	protein-coding
ENSMUSG00000046020	140484	Pofut1	protein-coding
ENSMUSG00000013415	140486	Igf2bp1	protein-coding
ENSMUSG00000029814	140488	Igf2bp3	protein-coding
ENSMUSG00000045493	140489	Bhlhe23	protein-coding
ENSMUSG00000042717	140491	Ppp1r3a	protein-coding
ENSMUSG00000054477	140492	Kcnn2	protein-coding
ENSMUSG00000000794	140493	Kcnn3	protein-coding
ENSMUSG00000038600	140494	Atp6v0a4	protein-coding
NA	140495	Mopkd1	unknown
NA	140496	Mopkd2	unknown
ENSMUSG00000044811	140497	Cd300c2	protein-coding
ENSMUSG00000053368	140498	Rxfp2	protein-coding
ENSMUSG00000023286	140499	Ube2j2	protein-coding
ENSMUSG00000029033	140500	Acap3	protein-coding
NA	140501	Gm20552	pseudo
ENSMUSG00000033423	140546	Eri3	protein-coding
NA	140551	Atp5l-ps1	pseudo
NA	140554	Usf2-ps1	pseudo
ENSMUSG00000022432	140557	Smc1b	protein-coding
ENSMUSG00000038034	140559	Igsf8	protein-coding
ENSMUSG00000036606	140570	Plxnb2	protein-coding
ENSMUSG00000031385	140571	Plxnb3	protein-coding
NA	140573	D4Mon1	unknown
ENSMUSG00000040183	140577	Ankrd6	protein-coding
ENSMUSG00000017670	140579	Elmo2	protein-coding
ENSMUSG00000041112	140580	Elmo1	protein-coding
NA	140626	T(2;10)67Gso	other
ENSMUSG00000027300	140629	Ubox5	protein-coding
ENSMUSG00000059890	140630	Ube4a	protein-coding
NA	140640	Fembm1	unknown
NA	140641	Fembm3	unknown
NA	140642	Fembm4	unknown
NA	140643	Fembm5	unknown
NA	140644	Fembm6	unknown
NA	140645	Fembm2	unknown
NA	140646	Fembm7	unknown
NA	140650	Leg1	unknown
NA	140651	Leg2	unknown
ENSMUSG00000034164	140703	Emid1	protein-coding
ENSMUSG00000004415	140709	Col26a1	protein-coding
ENSMUSG00000034471	140721	Caskin2	protein-coding
ENSMUSG00000040373	140723	Cacng5	protein-coding
ENSMUSG00000019802	140740	Sec63	protein-coding
ENSMUSG00000046922	140741	Gpr6	protein-coding
ENSMUSG00000038332	140742	Sesn1	protein-coding
ENSMUSG00000022176	140743	Rem2	protein-coding
NA	140762	C87926	protein-coding
ENSMUSG00000024034	140765	Tmprss3	protein-coding
ENSMUSG00000034663	140780	Bmp2k	protein-coding
ENSMUSG00000053093	140781	Myh7	protein-coding
ENSMUSG00000036103	140792	Colec12	protein-coding
NA	140794	Pas3b	unknown
ENSMUSG00000036381	140795	P2ry14	protein-coding
NA	140796	Sluc2	unknown
NA	140797	Sluc3	unknown
NA	140798	Pas5	unknown
NA	140799	Ramt1	unknown
ENSMUSG00000040770	140806	Il25	protein-coding
ENSMUSG00000090100	140810	Ttbk2	protein-coding
ENSMUSG00000026917	140858	Wdr5	protein-coding
ENSMUSG00000017405	140859	Nek8	protein-coding
ENSMUSG00000016520	140887	Lnx2	protein-coding
NA	140889	D4Pot1	unknown
ENSMUSG00000060371	140904	Caln1	protein-coding
ENSMUSG00000027845	140917	Dclre1b	protein-coding
ENSMUSG00000039710	140918	Slc7a12	protein-coding
ENSMUSG00000030500	140919	Slc17a6	protein-coding
ENSMUSG00000006469	142681	Slc34a3	protein-coding
ENSMUSG00000061410	142682	Zcchc14	protein-coding
ENSMUSG00000021898	142687	Asb14	protein-coding
ENSMUSG00000033781	142688	Asb13	protein-coding
ENSMUSG00000031639	142980	Tlr3	protein-coding
NA	142981	Cbx3-ps2	pseudo
NA	142983	Cbx3-ps1	pseudo
ENSMUSG00000041220	170439	Elovl6	protein-coding
ENSMUSG00000027661	170441	Slc2a10	protein-coding
ENSMUSG00000041660	170442	Bbox1	protein-coding
ENSMUSG00000024784	170458	Gpha2	protein-coding
ENSMUSG00000024378	170459	Stard4	protein-coding
ENSMUSG00000046027	170460	Stard5	protein-coding
ENSMUSG00000079608	170461	Stard6	protein-coding
ENSMUSG00000020752	170472	Recql5	protein-coding
ENSMUSG00000035745	170483	Grin3b	protein-coding
ENSMUSG00000026602	170484	Nphs2	protein-coding
ENSMUSG00000031772	170571	Cntnap4	protein-coding
ENSMUSG00000060284	170574	Sp7	protein-coding
NA	170624	Dep1	ncRNA
ENSMUSG00000042364	170625	Snx18	protein-coding
ENSMUSG00000046093	170638	Hpcal4	protein-coding
ENSMUSG00000043366	170639	Olfr78	protein-coding
ENSMUSG00000041734	170643	Kirrel	protein-coding
ENSMUSG00000039473	170644	Ubn1	protein-coding
NA	170645	Od	unknown
NA	170646	Noa	unknown
NA	170647	Onc1	protein-coding
ENSMUSG00000057443	170648	Olfr138	protein-coding
NA	170650	Trm1	tRNA
ENSMUSG00000057650	170651	Krtap19-2	protein-coding
ENSMUSG00000043982	170654	Krtap19-4	protein-coding
ENSMUSG00000058368	170656	Krtap21-1	protein-coding
ENSMUSG00000060691	170657	Krtap19-1	protein-coding
NA	170658	BC002163	pseudo
NA	170660	Tmevp1	protein-coding
NA	170661	Lcho1	unknown
NA	170662	Lcho2	unknown
NA	170663	Lcho3	unknown
NA	170664	Lcho4	unknown
NA	170665	Pcho1	unknown
ENSMUSG00000092035	170676	Peg10	protein-coding
ENSMUSG00000021803	170677	Cdhr1	protein-coding
NA	170696	Trem5	protein-coding
NA	170697	Trem4	protein-coding
ENSMUSG00000050777	170706	Tmem37	protein-coding
ENSMUSG00000043411	170707	Usp48	protein-coding
ENSMUSG00000033510	170711	Otud7a	protein-coding
ENSMUSG00000024055	170716	Cyp4f13	protein-coding
ENSMUSG00000027406	170718	Idh3b	protein-coding
ENSMUSG00000022307	170719	Oxr1	protein-coding
ENSMUSG00000013483	170720	Card14	protein-coding
ENSMUSG00000021223	170721	Papln	protein-coding
ENSMUSG00000031410	170722	Nxf7	protein-coding
ENSMUSG00000038599	170725	Capn8	protein-coding
ENSMUSG00000019864	170728	Rtn4ip1	protein-coding
ENSMUSG00000048385	170729	Scrt1	protein-coding
ENSMUSG00000029020	170731	Mfn2	protein-coding
ENSMUSG00000039079	170732	Trhr2	protein-coding
ENSMUSG00000014543	170733	Klra17	protein-coding
ENSMUSG00000058028	170734	Zscan5b	protein-coding
ENSMUSG00000060890	170735	Arr3	protein-coding
ENSMUSG00000022438	170736	Parvb	protein-coding
ENSMUSG00000033545	170737	Znrf1	protein-coding
ENSMUSG00000059742	170738	Kcnh7	protein-coding
ENSMUSG00000005267	170740	Zfp287	protein-coding
ENSMUSG00000066684	170741	Pilrb1	protein-coding
ENSMUSG00000055200	170742	Sertad3	protein-coding
ENSMUSG00000044583	170743	Tlr7	protein-coding
ENSMUSG00000040522	170744	Tlr8	protein-coding
ENSMUSG00000037005	170745	Xpnpep2	protein-coding
ENSMUSG00000058173	170748	Smco4	protein-coding
ENSMUSG00000018401	170749	Mtmr4	protein-coding
ENSMUSG00000025027	170750	Xpnpep1	protein-coding
ENSMUSG00000032066	170752	Bco2	protein-coding
ENSMUSG00000040209	170753	Zfp704	protein-coding
ENSMUSG00000025915	170755	Sgk3	protein-coding
ENSMUSG00000032754	170756	Slc8b1	protein-coding
ENSMUSG00000039167	170757	Adgrl4	protein-coding
ENSMUSG00000018012	170758	Rac3	protein-coding
ENSMUSG00000031862	170759	Atp13a1	protein-coding
ENSMUSG00000026499	170760	Acbd3	protein-coding
ENSMUSG00000032105	170761	Pdzd3	protein-coding
ENSMUSG00000022142	170762	Nup155	protein-coding
ENSMUSG00000097333	170763	Zfp87	protein-coding
ENSMUSG00000022941	170765	Ripply3	protein-coding
ENSMUSG00000036615	170767	Rfxap	protein-coding
ENSMUSG00000026773	170768	Pfkfb3	protein-coding
NA	170769	Gm4740	pseudo
ENSMUSG00000002083	170770	Bbc3	protein-coding
ENSMUSG00000026058	170771	Khdrbs2	protein-coding
ENSMUSG00000029638	170772	Glcci1	protein-coding
ENSMUSG00000040165	170776	Cd209c	protein-coding
ENSMUSG00000031495	170779	Cd209d	protein-coding
ENSMUSG00000040197	170780	Cd209e	protein-coding
ENSMUSG00000031494	170786	Cd209a	protein-coding
ENSMUSG00000062906	170787	Hdac10	protein-coding
ENSMUSG00000063681	170788	Crb1	protein-coding
ENSMUSG00000017307	170789	Acot8	protein-coding
ENSMUSG00000035805	170790	Mlc1	protein-coding
ENSMUSG00000027620	170791	Rbm39	protein-coding
NA	170792	Ptz1a	unknown
NA	170793	Ptz1b	unknown
NA	170797	Sez2	protein-coding
ENSMUSG00000037846	170799	Rtkn2	protein-coding
NA	170800	Cdcs1	unknown
NA	170801	Idd5.1	unknown
NA	170802	Idd5.2	unknown
NA	170803	Cdcs2	unknown
NA	170804	Cdcs3	unknown
NA	170805	Cdcs4	unknown
NA	170806	Cdcs5	unknown
NA	170807	Cdcs6	unknown
NA	170812	Ahsp	protein-coding
ENSMUSG00000024681	170813	Ms4a3	protein-coding
ENSMUSG00000025437	170822	Usp33	protein-coding
ENSMUSG00000029276	170823	Glmn	protein-coding
ENSMUSG00000033871	170826	Ppargc1b	protein-coding
ENSMUSG00000031131	170828	Vgll1	protein-coding
ENSMUSG00000041779	170829	Tram2	protein-coding
ENSMUSG00000052566	170833	Hook2	protein-coding
ENSMUSG00000041857	170834	Oosp1	protein-coding
ENSMUSG00000034570	170835	Inpp5j	protein-coding
ENSMUSG00000020738	170930	Sumo2	protein-coding
ENSMUSG00000010825	170935	Grid2ip	protein-coding
ENSMUSG00000021514	170936	Zfp369	protein-coding
ENSMUSG00000066880	170938	Zfp617	protein-coding
ENSMUSG00000057174	170939	Krtap19-9b	protein-coding
ENSMUSG00000096768	170942	Erdr1	protein-coding
ENSMUSG00000049173	170947	Myoz3	protein-coding
ENSMUSG00000041669	170952	Prima1	protein-coding
NA	171032	Chab1	unknown
NA	171033	Chab3	unknown
NA	171034	Chab6	unknown
NA	171035	Chab7	unknown
NA	171036	Chab2	unknown
NA	171037	Chab4	unknown
NA	171038	Chab5	unknown
ENSMUSG00000030281	171095	Il17rc	protein-coding
ENSMUSG00000036853	171166	Mcoln3	protein-coding
ENSMUSG00000046152	171167	Fut10	protein-coding
ENSMUSG00000045019	171168	Acer1	protein-coding
ENSMUSG00000036109	171170	Mbnl3	protein-coding
ENSMUSG00000035513	171171	Ntng2	protein-coding
ENSMUSG00000049303	171180	Syt12	protein-coding
ENSMUSG00000115467	171183	Vmn1r37	protein-coding
ENSMUSG00000115482	171184	Vmn1r36	protein-coding
ENSMUSG00000060699	171185	Vmn1r35	protein-coding
ENSMUSG00000115170	171186	Vmn1r38	protein-coding
ENSMUSG00000059375	171187	Vmn1r33	protein-coding
ENSMUSG00000062905	171188	Vmn1r32	protein-coding
ENSMUSG00000115644	171189	Vmn1r17	protein-coding
ENSMUSG00000048697	171190	Vmn1r26	protein-coding
ENSMUSG00000115507	171191	Vmn1r24	protein-coding
ENSMUSG00000090346	171192	Vmn1r5	protein-coding
ENSMUSG00000115701	171193	Vmn1r6	protein-coding
ENSMUSG00000071893	171194	Vmn1r4	protein-coding
ENSMUSG00000095670	171195	Vmn1r30	protein-coding
