ensembl_gene_id	gene_id	symbol	type
NA	100129421	RPL18P2	pseudo
NA	100129422	LOC100129422	pseudo
NA	100129423	EI24P1	pseudo
NA	100129424	RPL19P12	pseudo
ENSG00000226122	100129427	DDC-AS1	ncRNA
NA	100129428	RANP5	pseudo
NA	100129434	LOC100129434	ncRNA
NA	100129438	ZFRP1	pseudo
NA	100129452	GAMTP2	pseudo
NA	100129454	SNRPEP1	pseudo
NA	100129455	LOC100129455	ncRNA
NA	100129456	LOC100129456	pseudo
NA	100129457	LOC100129457	pseudo
NA	100129459	PWWP2AP1	pseudo
NA	100129460	DPY19L1P1	pseudo
ENSG00000272142	100129461	LYRM4-AS1	ncRNA
ENSG00000228459	100129464	LINC01546	ncRNA
NA	100129468	BOD1P1	pseudo
NA	100129471	LOC100129471	pseudo
NA	100129472	PTP4A1P6	pseudo
NA	100129478	LOC100129478	pseudo
ENSG00000225526	100129480	MKRN2OS	protein-coding
ENSG00000234420	100129482	ZNF37BP	pseudo
NA	100129483	LOC100129483	pseudo
NA	100129484	LOC100129484	protein-coding
NA	100129487	RPL24P9	pseudo
NA	100129492	LOC100129492	pseudo
NA	100129497	LOC100129497	pseudo
ENSG00000280351	100129503	LOC100129503	ncRNA
NA	100129507	MAN1A2P1	pseudo
NA	100129512	POU5F1P2	pseudo
ENSG00000224107	100129515	ETDB	protein-coding
NA	100129516	LINC02012	ncRNA
NA	100129517	RPL26P23	pseudo
ENSG00000285427	100129518	SOD2-OT1	ncRNA
ENSG00000282815	100129520	TEX13C	protein-coding
NA	100129526	LOC100129526	pseudo
NA	100129527	LOC100129527	pseudo
NA	100129528	MUC8	protein-coding
ENSG00000269896	100129534	LOC100129534	pseudo
ENSG00000177699	100129540	LOC100129540	ncRNA
NA	100129542	RPS29P21	pseudo
ENSG00000183850	100129543	ZNF730	protein-coding
ENSG00000273033	100129550	LINC02035	ncRNA
NA	100129552	RPS26P38	pseudo
NA	100129553	RPL13AP16	pseudo
NA	100129554	LOC100129554	pseudo
NA	100129555	HMGN1P7	pseudo
NA	100129556	RPS10P27	pseudo
NA	100129557	HNRNPA3P8	pseudo
NA	100129561	MYL6P3	pseudo
NA	100129564	PTP4A1P4	pseudo
NA	100129566	SNRPCP2	pseudo
NA	100129570	PEBP1P3	pseudo
NA	100129573	LOC100129573	pseudo
NA	100129574	LOC100129574	pseudo
NA	100129575	MR1P1	pseudo
NA	100129577	LOC100129577	pseudo
ENSG00000189157	100129583	FAM47E	protein-coding
NA	100129584	RPL17P44	pseudo
NA	100129586	LOC100129586	pseudo
NA	100129587	VN1R34P	pseudo
NA	100129589	LOC100129589	pseudo
NA	100129591	RPL29P24	pseudo
NA	100129594	FAM8A3P	pseudo
NA	100129595	PRUNEP1	pseudo
ENSG00000233610	100129597	LINC00462	ncRNA
NA	100129599	RPS29P14	pseudo
NA	100129601	LOC100129601	pseudo
NA	100129603	LOC100129603	ncRNA
NA	100129604	PABPC1P12	pseudo
NA	100129606	HNRNPA1P73	pseudo
NA	100129607	LOC100129607	pseudo
NA	100129611	PRAMEF31P	pseudo
NA	100129616	LOC100129616	pseudo
NA	100129617	LOC100129617	ncRNA
NA	100129618	THAP5P2	pseudo
ENSG00000232825	100129620	LOC100129620	ncRNA
NA	100129622	RSU1P1	pseudo
NA	100129626	LOC100129626	pseudo
NA	100129627	PPP1R1AP2	pseudo
NA	100129629	EIF2S2P6	pseudo
NA	100129631	IGHV2OR16-5	pseudo
NA	100129634	RPL9P19	pseudo
NA	100129636	LOC100129636	ncRNA
NA	100129640	DDX55P1	pseudo
NA	100129641	BTG1P1	pseudo
NA	100129643	POM121L11P	pseudo
NA	100129645	RPL18P9	pseudo
NA	100129646	LOC100129646	pseudo
NA	100129647	RPL5P35	pseudo
NA	100129649	PGDP2	pseudo
NA	100129650	RPS26P55	pseudo
ENSG00000261787	100129654	TCF24	protein-coding
NA	100129657	RPL17P18	pseudo
NA	100129661	LOC100129661	pseudo
ENSG00000226031	100129662	FGF13-AS1	ncRNA
NA	100129664	PRELID3BP1	pseudo
NA	100129667	LOC100129667	pseudo
ENSG00000205442	100129669	IZUMO3	protein-coding
NA	100129670	RPL18P8	pseudo
NA	100129672	LOC100129672	pseudo
NA	100129682	LOC100129682	pseudo
NA	100129683	LOC100129683	pseudo
NA	100129685	RPL21P125	pseudo
NA	100129687	LOC100129687	pseudo
NA	100129690	RAD1P2	pseudo
NA	100129692	EIF4BP9	pseudo
NA	100129693	LOC100129693	pseudo
NA	100129694	R3HDM2P2	pseudo
NA	100129696	TFP1	pseudo
NA	100129697	LOC100129697	protein-coding
NA	100129706	HMGB1P13	pseudo
NA	100129707	LOC100129707	pseudo
NA	100129708	IPO7P1	pseudo
NA	100129714	RCC2P8	pseudo
ENSG00000281357	100129716	ARRDC3-AS1	ncRNA
NA	100129718	RPS13P3	pseudo
ENSG00000275549	100129722	STPG3-AS1	ncRNA
NA	100129723	HMGB1P12	pseudo
ENSG00000205500	100129724	LOC100129724	ncRNA
NA	100129725	LOC100129725	pseudo
ENSG00000279873	100129726	LINC01126	ncRNA
NA	100129727	TMED10P2	pseudo
NA	100129728	LOC100129728	pseudo
NA	100129731	RAB11AP1	pseudo
NA	100129732	RPS6P15	pseudo
NA	100129734	LOC100129734	pseudo
NA	100129736	CDV3P1	pseudo
NA	100129738	SETP9	pseudo
NA	100129739	DYNLL1P4	pseudo
NA	100129742	RPS3AP13	pseudo
NA	100129743	RPL7P14	pseudo
NA	100129755	RSL24D1P1	pseudo
NA	100129761	AMD1P4	pseudo
NA	100129769	AKR1B1P6	pseudo
NA	100129772	TMPOP1	pseudo
NA	100129774	LOC100129774	pseudo
NA	100129776	LOC100129776	pseudo
NA	100129777	BNIP3P6	pseudo
NA	100129779	LOC100129779	pseudo
NA	100129781	MIR193BHG	ncRNA
NA	100129782	ATP5F1AP4	pseudo
NA	100129784	RPL17P26	pseudo
ENSG00000198865	100129792	CCDC152	protein-coding
NA	100129793	TLK1P1	pseudo
ENSG00000258708	100129794	SLC25A21-AS1	ncRNA
NA	100129795	NPM1P50	pseudo
NA	100129796	RPL13P13	pseudo
NA	100129799	RPL13AP21	pseudo
NA	100129800	ZNF807	pseudo
NA	100129801	RPL12P37	pseudo
NA	100129808	RPL24P6	pseudo
NA	100129813	CT45A11P	pseudo
NA	100129815	PGAM1P13	pseudo
NA	100129818	LOC100129818	pseudo
NA	100129819	RPL22P7	pseudo
NA	100129824	PIP5K1P2	pseudo
ENSG00000177112	100129827	MRVI1-AS1	ncRNA
NA	100129830	LOC100129830	pseudo
NA	100129836	COL4A2-AS2	protein-coding
ENSG00000237440	100129842	ZNF737	protein-coding
NA	100129843	LOC100129843	pseudo
NA	100129844	LOC100129844	pseudo
ENSG00000224729	100129845	PCOLCE-AS1	ncRNA
NA	100129847	LOC100129847	pseudo
NA	100129851	LOC100129851	pseudo
NA	100129853	DNAJC19P1	pseudo
NA	100129854	LOC100129854	pseudo
NA	100129856	RPL37AP5	pseudo
ENSG00000196951	100129858	SCOC-AS1	ncRNA
NA	100129861	RSL24D1P7	pseudo
NA	100129863	SUCLA2P2	pseudo
NA	100129866	EI24P2	pseudo
NA	100129867	RPL30P14	pseudo
NA	100129871	GRPEL2P3	pseudo
ENSG00000264269	100129878	LOC100129878	ncRNA
NA	100129880	NENFP2	pseudo
NA	100129882	RPL31P49	pseudo
NA	100129902	RPS29P11	pseudo
NA	100129905	RPS27P19	pseudo
ENSG00000249592	100129917	LOC100129917	ncRNA
NA	100129919	HMGB1P45	pseudo
NA	100129920	HNRNPA1P40	pseudo
NA	100129921	RPL15P4	pseudo
NA	100129923	LOC100129923	pseudo
ENSG00000274386	100129924	TMEM269	protein-coding
NA	100129926	RPL12P13	pseudo
NA	100129928	RPL31P5	pseudo
NA	100129929	NUP210P2	pseudo
NA	100129930	RPL10P10	pseudo
ENSG00000245748	100129931	LOC100129931	ncRNA
NA	100129933	GLYATL1P2	pseudo
NA	100129934	RPL34P14	pseudo
ENSG00000268153	100129935	LOC100129935	pseudo
NA	100129937	KNOP1P1	pseudo
NA	100129939	RPS10P31	pseudo
ENSG00000197301	100129940	LOC100129940	protein-coding
NA	100129941	RSL24D1P5	pseudo
NA	100129942	LOC100129942	pseudo
NA	100129947	LOC100129947	pseudo
NA	100129948	LOC100129948	pseudo
NA	100129949	LOC100129949	pseudo
NA	100129952	RPL39P10	pseudo
NA	100129955	LOC100129955	pseudo
NA	100129956	LOC100129956	pseudo
NA	100129957	LOC100129957	pseudo
NA	100129958	KRT8P44	pseudo
NA	100129959	AK3P4	pseudo
NA	100129960	SDCBPP2	pseudo
NA	100129961	CCNT2-AS1	ncRNA
NA	100129966	LOC100129966	pseudo
ENSG00000187791	100129969	FAM205C	protein-coding
NA	100129972	NPM1P47	pseudo
NA	100129973	CERNA1	ncRNA
NA	100129975	RPL10P15	pseudo
NA	100129976	BRI3BPP1	pseudo
NA	100129982	RPL12P19	pseudo
NA	100129983	UBE2CP3	pseudo
NA	100129989	LOC100129989	pseudo
NA	100129991	RPL38P2	pseudo
NA	100129994	GRPEL2P2	pseudo
ENSG00000205334	100129995	LINC01460	ncRNA
NA	100129996	LOC100129996	pseudo
NA	100129997	LOC100129997	pseudo
NA	100129998	RPL5P27	pseudo
NA	100130001	LOC100130001	pseudo
NA	100130002	HNRNPA1P23	pseudo
NA	100130003	SNRPGP2	pseudo
NA	100130006	EIF4A1P11	pseudo
NA	100130009	HMGA1P8	pseudo
NA	100130011	SYPL1P1	pseudo
NA	100130014	SETP5	pseudo
ENSG00000222019	100130015	URAHP	pseudo
ENSG00000250426	100130017	FTLP10	pseudo
NA	100130018	LOC100130018	pseudo
NA	100130026	LOC100130026	pseudo
NA	100130027	LOC100130027	ncRNA
NA	100130029	HMGA1P6	pseudo
NA	100130034	RPL36AP12	pseudo
NA	100130035	LOC100130035	pseudo
NA	100130038	OSBPL9P2	pseudo
NA	100130042	MTHFD2P6	pseudo
NA	100130043	SETP17	pseudo
NA	100130044	LOC100130044	pseudo
NA	100130048	LOC100130048	pseudo
NA	100130049	LOC100130049	pseudo
NA	100130052	LOC100130052	pseudo
NA	100130059	VN1R70P	pseudo
NA	100130060	GNPATP	pseudo
NA	100130063	LOC100130063	pseudo
NA	100130064	EIF4BP4	pseudo
NA	100130066	RPL9P22	pseudo
NA	100130067	HPRT1P1	pseudo
NA	100130070	RPS27P13	pseudo
NA	100130072	LOC100130072	pseudo
NA	100130073	IQSEC3P2	pseudo
NA	100130074	KRT17P8	pseudo
NA	100130075	LOC100130075	pseudo
NA	100130079	RFPL4AP6	pseudo
ENSG00000268738	100130086	HSFX2	protein-coding
NA	100130088	LOC100130088	pseudo
NA	100130090	SFR1P1	pseudo
NA	100130097	KIF28P	pseudo
NA	100130099	MIPEPP2	pseudo
NA	100130102	LOC100130102	pseudo
NA	100130105	TRIM51CP	pseudo
NA	100130106	RPS23P7	pseudo
NA	100130108	ZNF849P	pseudo
NA	100130109	SNRPEP4	pseudo
NA	100130110	ZSWIM5P1	pseudo
ENSG00000256802	100130111	LOC100130111	ncRNA
NA	100130114	LOC100130114	pseudo
NA	100130117	DDX6P2	pseudo
NA	100130119	LAMTOR3P1	pseudo
NA	100130121	LOC100130121	pseudo
NA	100130134	LOC100130134	pseudo
NA	100130137	LOC100130137	pseudo
NA	100130139	UBE2D3P2	pseudo
ENSG00000279685	100130148	MAPT-IT1	ncRNA
ENSG00000254377	100130155	MIR124-2HG	ncRNA
NA	100130158	KNOP1P5	pseudo
NA	100130167	NUS1P4	pseudo
NA	100130170	LOC100130170	pseudo
NA	100130171	LOC100130171	pseudo
NA	100130172	LOC100130172	ncRNA
NA	100130176	LOC100130176	pseudo
NA	100130177	LOC100130177	pseudo
NA	100130178	LSM3P4	pseudo
NA	100130180	LOC100130180	pseudo
NA	100130183	RPS24P19	pseudo
NA	100130187	TUBB3P2	pseudo
NA	100130190	SRRM1P3	pseudo
NA	100130192	RPS12P31	pseudo
NA	100130196	HNRNPCP9	pseudo
ENSG00000228237	100130197	EFCAB14-AS1	ncRNA
NA	100130203	LOC100130203	pseudo
NA	100130204	NIPA2P2	pseudo
ENSG00000144455	100130207	LOC100130207	ncRNA
NA	100130209	LOC100130209	pseudo
NA	100130210	LOC100130210	pseudo
NA	100130211	EEF1A1P29	pseudo
NA	100130225	RPL13P11	pseudo
ENSG00000245164	100130231	LINC00861	ncRNA
NA	100130233	NPM1P8	pseudo
NA	100130234	EEF1A1P27	pseudo
NA	100130235	KATNBL1P2	pseudo
NA	100130238	LOC100130238	ncRNA
NA	100130239	UBA52P6	pseudo
NA	100130240	RPS5P2	pseudo
NA	100130247	COX6CP3	pseudo
ENSG00000279261	100130249	PP2672	ncRNA
NA	100130251	NXNP1	pseudo
NA	100130253	RCBTB2P1	pseudo
NA	100130256	LOC100130256	ncRNA
NA	100130259	SALL4P2	pseudo
NA	100130260	EEF1GP2	pseudo
ENSG00000179447	100130264	LOC100130264	ncRNA
NA	100130265	ARL2BPP4	pseudo
ENSG00000254451	100130268	LOC100130268	ncRNA
NA	100130270	LOC100130270	pseudo
ENSG00000255181	100130274	CCDC166	protein-coding
NA	100130275	TFAP2A-AS1	ncRNA
NA	100130277	CDC27P2	pseudo
NA	100130279	HMGB1P44	pseudo
NA	100130283	LOC100130283	ncRNA
NA	100130286	RPL34P11	pseudo
NA	100130289	SNRPGP10	pseudo
NA	100130298	LOC100130298	ncRNA
NA	100130299	LOC100130299	pseudo
NA	100130300	RPS27AP13	pseudo
ENSG00000274443	100130301	C8orf89	protein-coding
NA	100130302	SUPT20HL1	protein-coding
NA	100130307	SPDYE19P	pseudo
NA	100130310	MSANTD2P1	pseudo
ENSG00000205710	100130311	C17orf107	protein-coding
NA	100130313	RPS6P23	pseudo
NA	100130316	SELENOTP2	pseudo
NA	100130319	TAF9BP2	pseudo
NA	100130321	LOC100130321	pseudo
NA	100130326	LOC100130326	pseudo
NA	100130327	NDUFA5P5	pseudo
NA	100130329	LOC100130329	pseudo
ENSG00000237250	100130331	LOC100130331	pseudo
NA	100130335	NAP1L1P3	pseudo
NA	100130338	PABPC1P9	pseudo
NA	100130342	SCGB2B3P	pseudo
NA	100130345	LOC100130345	protein-coding
NA	100130347	RPS6P5	pseudo
ENSG00000187066	100130348	TMEM262	protein-coding
NA	100130353	LOC100130353	pseudo
NA	100130357	LOC100130357	protein-coding
NA	100130359	MED28P4	pseudo
ENSG00000215115	100130361	CXorf49	protein-coding
NA	100130368	SNRPGP4	pseudo
NA	100130370	LOC100130370	protein-coding
NA	100130373	LOC100130373	ncRNA
NA	100130374	RPL13P14	pseudo
NA	100130376	MTRF1LP2	pseudo
NA	100130383	HIGD1AP12	pseudo
NA	100130384	CENPUP1	pseudo
ENSG00000279770	100130386	LINC00552	ncRNA
NA	100130388	EEF1E1P1	pseudo
NA	100130391	YWHAQP5	pseudo
NA	100130392	RPL9P20	pseudo
NA	100130394	LOC100130394	pseudo
NA	100130396	ATP5MGP4	pseudo
NA	100130400	RPL21P92	pseudo
NA	100130402	B3GALNT2P1	pseudo
NA	100130403	LOC100130403	pseudo
NA	100130405	HMGB3P26	pseudo
NA	100130409	BTF3P15	pseudo
ENSG00000223764	100130417	LOC100130417	ncRNA
NA	100130418	CECR7	ncRNA
NA	100130435	RPS7P13	pseudo
NA	100130437	LOC100130437	pseudo
NA	100130446	RPS27AP12	pseudo
NA	100130447	RPL12P16	pseudo
NA	100130448	MRS2P1	pseudo
NA	100130449	LOC100130449	protein-coding
NA	100130450	RPL3P5	pseudo
NA	100130451	LOC100130451	protein-coding
NA	100130452	LOC100130452	ncRNA
NA	100130455	LOC100130455	pseudo
NA	100130459	LOC100130459	pseudo
NA	100130460	CAND1.11	ncRNA
NA	100130461	CBX1P4	pseudo
NA	100130462	HNF4GP1	pseudo
NA	100130466	NUCKS1P1	pseudo
ENSG00000237499	100130476	LOC100130476	ncRNA
ENSG00000265944	100130480	LINC01387	ncRNA
NA	100130481	CCT6P4	pseudo
NA	100130484	UBFD1P1	pseudo
NA	100130485	LOC100130485	pseudo
NA	100130487	LOC100130487	pseudo
NA	100130488	LOC100130488	pseudo
NA	100130490	TPRG1LP1	pseudo
NA	100130495	RPS12P26	pseudo
NA	100130497	LOC100130497	pseudo
NA	100130500	LOC100130500	pseudo
NA	100130514	PGAM1P1	pseudo
ENSG00000188051	100130519	TMEM221	protein-coding
ENSG00000284690	100130520	CD300H	protein-coding
ENSG00000267270	100130522	PARD6G-AS1	ncRNA
NA	100130523	RPL5P8	pseudo
NA	100130524	RPL6P23	pseudo
NA	100130528	SUCLG2P4	pseudo
NA	100130531	LOC100130531	pseudo
NA	100130532	LOC100130532	pseudo
NA	100130535	VIM2P	pseudo
NA	100130537	RPL31P26	pseudo
ENSG00000277288	100130539	C10orf142	protein-coding
ENSG00000235138	100130548	LOC100130548	ncRNA
NA	100130549	ISCA1P6	pseudo
NA	100130550	LOC100130550	pseudo
NA	100130555	RPL23AP68	pseudo
NA	100130557	NFYC-AS1	ncRNA
NA	100130561	HMGB1P10	pseudo
NA	100130562	RPS2P5	pseudo
NA	100130564	SEPT7P7	pseudo
NA	100130566	EIF1P4	pseudo
NA	100130571	LOC100130571	pseudo
NA	100130572	RAD23BP2	pseudo
NA	100130574	LOC100130574	pseudo
NA	100130579	PHBP20	pseudo
ENSG00000188825	100130581	LINC00910	ncRNA
NA	100130582	LOC100130582	pseudo
NA	100130584	CLIC4P2	pseudo
ENSG00000203900	100130587	LOC100130587	ncRNA
NA	100130600	CICP14	pseudo
NA	100130602	LOC100130602	pseudo
NA	100130603	RBM22P13	pseudo
NA	100130606	NPM1P51	pseudo
NA	100130607	LOC100130607	pseudo
NA	100130612	LOC100130612	pseudo
ENSG00000183631	100130613	PRR32	protein-coding
NA	100130618	LOC100130618	pseudo
NA	100130620	LOC100130620	pseudo
NA	100130621	RANP4	pseudo
NA	100130624	RPL15P22	pseudo
NA	100130626	ELOCP18	pseudo
NA	100130630	RPL23P3	pseudo
NA	100130631	EEF1B2P4	pseudo
NA	100130632	LOC100130632	pseudo
NA	100130636	SPATA31D2P	pseudo
NA	100130637	MORF4L1P7	pseudo
NA	100130639	LOC100130639	pseudo
NA	100130640	YWHAZP7	pseudo
NA	100130649	LOC100130649	pseudo
NA	100130660	HNRNPA1P45	pseudo
NA	100130664	LOC100130664	pseudo
NA	100130671	IFNWP9	pseudo
NA	100130673	LOC100130673	pseudo
NA	100130674	LOC100130674	pseudo
NA	100130676	RPSAP38	pseudo
NA	100130677	NFYAP1	pseudo
NA	100130680	LOC100130680	pseudo
NA	100130682	LOC100130682	pseudo
NA	100130683	LOC100130683	pseudo
NA	100130684	LOC100130684	pseudo
NA	100130687	FABP5P6	pseudo
ENSG00000213963	100130691	LOC100130691	ncRNA
NA	100130693	ARHGAP42P2	pseudo
NA	100130698	LOC100130698	ncRNA
NA	100130699	RSL24D1P10	pseudo
NA	100130700	TP53TG3HP	pseudo
NA	100130701	LOC100130701	ncRNA
NA	100130704	LOC100130704	pseudo
ENSG00000272899	100130705	LOC100130705	protein-coding
NA	100130708	ANP32BP2	pseudo
NA	100130714	LOC100130714	pseudo
ENSG00000185837	100130717	HDHD5-AS1	ncRNA
NA	100130718	RPL34P26	pseudo
NA	100130719	UQCRBP2	pseudo
NA	100130721	RSL24D1P3	pseudo
NA	100130724	LOC100130724	pseudo
NA	100130731	LOC100130731	pseudo
ENSG00000186105	100130733	LRRC70	protein-coding
ENSG00000214954	100130742	LRRC69	protein-coding
NA	100130744	LOC100130744	ncRNA
NA	100130746	LOC100130746	pseudo
NA	100130747	LOC100130747	pseudo
NA	100130748	LOC100130748	pseudo
NA	100130750	RPS8P9	pseudo
NA	100130756	UQCRHP1	pseudo
NA	100130758	METTL15P1	pseudo
NA	100130760	LOC100130760	pseudo
NA	100130766	LOC100130766	pseudo
ENSG00000185055	100130771	EFCAB10	protein-coding
NA	100130775	RPS27P23	pseudo
ENSG00000255737	100130776	AGAP2-AS1	ncRNA
NA	100130778	LOC100130778	protein-coding
NA	100130782	RPS15AP15	pseudo
NA	100130783	LOC100130783	pseudo
NA	100130785	SALL4P5	pseudo
NA	100130786	RPS3AP22	pseudo
NA	100130792	RPL29P27	pseudo
NA	100130794	NDUFS5P7	pseudo
NA	100130799	SRSF10P1	pseudo
NA	100130801	LOC100130801	pseudo
NA	100130802	RPL39P13	pseudo
NA	100130803	UBL5P1	pseudo
NA	100130820	CCNG1P1	pseudo
NA	100130821	OSBPL9P1	pseudo
NA	100130823	RPS17P9	pseudo
ENSG00000231274	100130827	SBK3	protein-coding
NA	100130841	LOC100130841	pseudo
NA	100130842	LOC100130842	pseudo
NA	100130843	SPRYD7P1	pseudo
NA	100130848	TSPY20P	pseudo
ENSG00000233437	100130849	LOC100130849	pseudo
NA	100130854	LOC100130854	pseudo
ENSG00000259248	100130855	USP3-AS1	ncRNA
NA	100130861	LOC100130861	pseudo
NA	100130866	IFNWP15	pseudo
NA	100130871	ARMC8P1	pseudo
NA	100130872	LOC100130872	ncRNA
NA	100130873	CARM1P1	pseudo
NA	100130879	ZNRF2P3	pseudo
NA	100130880	LOC100130880	protein-coding
NA	100130881	LOC100130881	pseudo
ENSG00000226864	100130887	ATE1-AS1	ncRNA
NA	100130889	PSORS1C3	ncRNA
ENSG00000228439	100130890	TSTD3	protein-coding
NA	100130891	LOC100130891	pseudo
NA	100130892	RPL7P32	pseudo
ENSG00000214353	100130894	VAC14-AS1	ncRNA
NA	100130898	FLYWCH1P1	pseudo
NA	100130899	LOC100130899	ncRNA
NA	100130909	LOC100130909	pseudo
NA	100130922	RPL22P22	pseudo
NA	100130923	PSMA2P1	pseudo
NA	100130929	RPL5P33	pseudo
NA	100130932	SNRPGP15	pseudo
ENSG00000259120	100130933	SMIM6	protein-coding
NA	100130934	ZNF663P	pseudo
ENSG00000242599	100130935	CSAG4	pseudo
NA	100130936	ADI1P1	pseudo
NA	100130950	LOC100130950	ncRNA
ENSG00000237339	100130954	LINC01502	ncRNA
ENSG00000205078	100130958	SYCE1L	protein-coding
NA	100130962	ATP5MC1P7	pseudo
NA	100130963	RPL38P4	pseudo
NA	100130964	LOC100130964	ncRNA
NA	100130967	C6orf99	protein-coding
NA	100130968	RPL7L1P4	pseudo
NA	100130970	CTBP2P2	pseudo
NA	100130972	PPP1R2P6	pseudo
NA	100130980	RPS2P35	pseudo
NA	100130983	RPL26P28	pseudo
NA	100130987	LOC100130987	ncRNA
ENSG00000164500	100130988	SPATA48	protein-coding
NA	100130990	LOC100130990	pseudo
NA	100130992	LOC100130992	ncRNA
NA	100130994	UQCRFS1P3	pseudo
NA	100130995	ZNF969P	pseudo
NA	100130996	YPEL5P1	pseudo
NA	100131011	LOC100131011	pseudo
NA	100131012	YBX1P4	pseudo
NA	100131013	LOC100131013	pseudo
ENSG00000205903	100131017	ZNF316	protein-coding
NA	100131020	RPL9P23	pseudo
NA	100131027	SLC25A5P4	pseudo
NA	100131029	LOC100131029	pseudo
NA	100131031	ANKRD18EP	pseudo
NA	100131033	PPIGP1	pseudo
NA	100131036	HMGB3P28	pseudo
NA	100131038	LOC100131038	pseudo
NA	100131041	LOC100131041	pseudo
NA	100131046	SALL4P3	pseudo
NA	100131047	LOC100131047	ncRNA
NA	100131051	MED28P3	pseudo
NA	100131055	RPS4XP15	pseudo
ENSG00000234807	100131060	LINC01135	ncRNA
NA	100131065	VN1R38P	pseudo
ENSG00000247572	100131067	CKMT2-AS1	ncRNA
NA	100131068	ERVI-1	other
NA	100131069	LOC100131069	pseudo
NA	100131072	LOC100131072	pseudo
NA	100131078	LOC100131078	pseudo
NA	100131080	LOC100131080	pseudo
NA	100131083	RPS8P5	pseudo
NA	100131084	DNM1P17	pseudo
NA	100131085	RPL7P12	pseudo
NA	100131087	RPLP1P11	pseudo
ENSG00000248508	100131089	SRP14-AS1	ncRNA
NA	100131092	ISCA1P3	pseudo
NA	100131094	DPP9-AS1	protein-coding
ENSG00000204282	100131096	TNRC6C-AS1	ncRNA
NA	100131103	TATDN2P1	pseudo
NA	100131107	LOC100131107	protein-coding
NA	100131114	LOC100131114	pseudo
ENSG00000241560	100131117	ZBTB20-AS1	ncRNA
NA	100131118	VN1R67P	pseudo
NA	100131124	LOC100131124	pseudo
NA	100131126	LOC100131126	pseudo
NA	100131127	LOC100131127	pseudo
NA	100131130	HNRNPA1P13	pseudo
NA	100131135	MTHFD2P4	pseudo
ENSG00000188334	100131137	BSPH1	protein-coding
ENSG00000185847	100131138	LINC01405	ncRNA
NA	100131141	VN1R95P	pseudo
NA	100131143	RPL23AP19	pseudo
NA	100131146	LOC100131146	pseudo
NA	100131151	RPLP0P8	pseudo
NA	100131158	LOC100131158	pseudo
NA	100131159	LOC100131159	pseudo
NA	100131160	RPL39P20	pseudo
NA	100131161	RPSAP39	pseudo
NA	100131173	RPS29P12	pseudo
ENSG00000243836	100131176	WDR86-AS1	ncRNA
NA	100131183	HMGN2P30	pseudo
ENSG00000215845	100131187	TSTD1	protein-coding
NA	100131188	LIPT1P1	pseudo
NA	100131189	SSR1P2	pseudo
ENSG00000228544	100131193	CCDC183-AS1	ncRNA
NA	100131196	RPS25P8	pseudo
NA	100131200	LOC100131200	pseudo
ENSG00000220749	100131205	RPL21P28	pseudo
NA	100131206	RPL29P16	pseudo
NA	100131207	DNAJA1P2	pseudo
ENSG00000227906	100131208	SNAP25-AS1	ncRNA
ENSG00000189362	100131211	NEMP2	protein-coding
ENSG00000237149	100131213	ZNF503-AS2	ncRNA
NA	100131216	LOC100131216	pseudo
NA	100131223	LOC100131223	pseudo
NA	100131229	RPL6P17	pseudo
NA	100131230	RPL30P4	pseudo
NA	100131233	LOC100131233	pseudo
NA	100131234	MIR181A1HG	ncRNA
NA	100131236	PCBP2P3	pseudo
NA	100131241	LOC100131241	pseudo
ENSG00000230778	100131244	ANKRD63	protein-coding
NA	100131246	RPL9P27	pseudo
NA	100131250	SPCS2P1	pseudo
NA	100131252	FAM213AP2	pseudo
NA	100131254	LOC100131254	pseudo
NA	100131257	LOC100131257	pseudo
NA	100131261	PNRC2P1	pseudo
NA	100131264	LOC100131264	pseudo
NA	100131268	TPT1P1	pseudo
NA	100131279	C2orf69P3	pseudo
NA	100131280	LOC100131280	pseudo
NA	100131281	GLUD1P9	pseudo
NA	100131284	LOC100131284	pseudo
NA	100131286	RPS19P5	pseudo
NA	100131289	LOC100131289	ncRNA
NA	100131291	ACTG1P21	pseudo
NA	100131294	LOC100131294	pseudo
NA	100131302	PTCD2P1	pseudo
ENSG00000263201	100131303	DPEP2NB	protein-coding
NA	100131306	BNIP3P21	pseudo
NA	100131309	THAP12P9	pseudo
ENSG00000259721	100131315	LOC100131315	ncRNA
ENSG00000225449	100131320	RAB6C-AS1	ncRNA
NA	100131327	UQCRC2P1	pseudo
NA	100131328	FAM210CP	pseudo
NA	100131333	RPL18P6	pseudo
NA	100131338	RPL15P13	pseudo
NA	100131339	RPL32P4	pseudo
NA	100131340	LOC100131340	pseudo
ENSG00000263818	100131347	LOC100131347	pseudo
NA	100131348	LOC100131348	pseudo
NA	100131358	RPL3P12	pseudo
NA	100131360	LOC100131360	pseudo
ENSG00000251533	100131366	LINC00605	ncRNA
NA	100131369	DUX4L27	pseudo
NA	100131370	DDX18P6	pseudo
NA	100131374	PABPC1P5	pseudo
ENSG00000205177	100131378	C11orf91	protein-coding
NA	100131379	RPL36AP1	pseudo
NA	100131387	RPL39P32	pseudo
NA	100131388	NDUFA3P1	pseudo
ENSG00000217236	100131390	SP9	protein-coding
NA	100131393	UBQLN4P2	pseudo
NA	100131395	LOC100131395	ncRNA
NA	100131396	RPS6P14	pseudo
NA	100131411	LOC100131411	pseudo
NA	100131415	OR7E163P	pseudo
