gene_id	symbol	chr	start.pos	end.pos	pos
43278	DNApol-alpha73	3R	27239163	27241228	127.692309
43378	CG1894	3R	28484557	28486062	128.937703
42635	pinta	3R	22423316	22424929	122.876462
39387	Nrx-IV	3L	12146519	12156990	84.489438
37846	eEF5	2R	24057798	24059483	71.113781
34920	CG18480	2L	15630002	15634987	39.172273
33967	x16	2L	6914301	6920210	30.456572
34142	strat	2L	8320328	8321285	31.862599
318249	mRpS21	3R	13381276	13381809	113.834422
34769	CG16852	2L	13540751	13541646	37.083022
47272	CG46338	2R	9864510	9875072	56.920493
34046	Ntl	2L	7710880	7713991	31.253151
33434	Slh	2L	2488197	2492671	26.030468
45775	mei-P26	X	9163255	9189309	9.163255
317898	CG32182	3L	17758112	17759553	90.101031
31366	CG15570	X	4218170	4223331	4.21817
31158	CG11596	X	1927683	1930517	1.927683
42748	Rad60	3R	23249443	23251477	123.702589
36639	CG10151	2R	14753337	14756288	61.80932
43571	Sry-alpha	3R	30039719	30043071	130.492865
31475	l(1)G0045	X	5622648	5625493	5.622648
35091	Ptp36E	2L	18180884	18185007	41.723155
33716	Gmd	2L	4975300	4977023	28.517571
36046	sel	2R	10050862	10052167	57.106845
32650	CG4653	X	16704081	16705278	16.704081
3885655	CG34040	2R	21832501	21833551	68.888484
3885592	CG34029	2R	21970767	21971285	69.02675
41716	CG14357	3R	14111151	14112166	114.564297
5740769	CG44005	3L	18070300	18072123	90.413219
43473	CG2310	3R	29491524	29493518	129.94467
43656	tll	3R	30852315	30854400	131.305461
36963	robl	2R	17456472	17457129	64.512455
40282	CG4858	3L	20526576	20527910	92.869495
3885660	CG34051	2L	19960069	19961030	43.50234
50424	Muc26B	2L	6151969	6153701	29.69424
36603	CG17385	2R	14409295	14411572	61.465278
39233	CG6321	3L	11059437	11061224	83.402356
34059	CG7179	2L	7775804	7778029	31.318075
36814	prim	2R	16280015	16280470	63.335998
38571	CG7514	3L	4687587	4688774	77.030506
12797978	CG43075	X	15220271	15221176	15.220271
40835	Antp	3R	6896253	6999228	107.349399
50434	CG32983	2L	8865850	8866670	32.408121
41585	Spc25	3R	12961745	12963249	113.414891
42094	CG17283	3R	17407876	17409460	117.861022
326128	Ada2a	3R	18252843	18255487	118.705989
318905	CG31703	2L	22102626	22104401	45.644897
34436	LManI	2L	10452677	10457241	33.994948
326123	CG31161	3R	22616511	22618300	123.069657
33721	Rtnl1	2L	4992808	5009720	28.535079
40323	CG10585	3L	21027915	21030141	93.370834
43019	Bili	3R	25131306	25136709	125.584452
33120	lcs	X	21396727	21397316	21.396727
37099	IM23	2R	18382704	18383235	65.438687
32535	CG8509	X	15809555	15810947	15.809555
31359	cib	X	4106113	4110981	4.106113
19893556	mt:Cyt-b	M	10499	11635	137.558459
32930	kek5	X	19353181	19471914	19.353181
31128	CG3795	X	1708806	1710182	1.708806
45931	spir	2L	20311219	20348386	43.85349
42693	Dcr-1	3R	22734007	22741091	123.187153
46091	Nup214	2R	22918937	22924742	69.97492
34728	CG5867	2L	13236494	13239297	36.778765
37938	Adck	2R	24611703	24613906	71.667686
40716	Hat1	3R	5787337	5789384	106.240483
33629	RpL40	2L	4227699	4228561	27.76997
34651	Pkd2	2L	12398274	12402023	35.940545
41964	CG8927	3R	16181020	16186235	116.634166
33437	CG3515	2L	2551145	2552825	26.093416
35857	CG12376	2R	8701835	8704502	55.757818
43712	lox	3R	31458380	31459869	131.911526
40190	CG7668	3L	20002736	20004834	92.345655
39681	obst-H	3L	15528265	15529243	87.871184
42450	Cpr92F	3R	20669571	20672821	121.122717
43270	CG6059	3R	27121618	27124688	127.574764
318066	CG34120	X	21123634	21140951	21.123634
31896	CG32700	X	9502826	9550838	9.502826
32941	CoRest	X	19521929	19530896	19.521929
38157	CG2211	3L	1333239	1335359	73.676158
5740656	CG34278	3R	17120465	17120808	117.573611
317935	CG32243	3L	4539302	4541244	76.882221
7354428	CG42245	3L	2631715	2641984	74.974634
39034	smg	3L	8990317	8997989	81.333236
12798240	CG43147	3L	13299841	13300152	85.64276
39207	CG14154	3L	10641889	10643009	82.984808
32814	CG6023	X	18314124	18321193	18.314124
32644	sing	X	16679297	16681784	16.679297
42547	slou	3R	21548661	21557182	122.001807
36944	CG12699	2R	17246530	17247383	64.302513
36787	CG10734	2R	16157267	16158794	63.21325
36337	garz	2R	12326360	12333860	59.382343
39870	PGRP-SB1	3L	16727299	16727989	89.070218
39181	CG8072	3L	10151827	10152984	82.494746
32271	CG12723	X	13189643	13191883	13.189643
42402	Nlg4	3R	20204809	20245473	120.657955
39263	CG7607	3L	11199620	11200587	83.542539
5740596	CG34166	2L	14743193	14743879	38.285464
34587	Vha100-5	2L	11738948	11744524	35.281219
36774	CG8414	2R	16099306	16102608	63.155289
40737	Obp83a	3R	5972155	5975245	106.425301
3346204	CheB53b	2R	16468209	16468934	63.524192
41440	CG6971	3R	11892306	11893297	112.345452
32633	CG9777	X	16630673	16632235	16.630673
39875	CG9705	3L	16780100	16782419	89.123019
13084068	CG43355	2L	11484707	11486949	35.026978
30979	CG3777	X	279703	350504	0.279703
10178965	CG42833	3L	20200093	20200487	92.543012
10178961	CG42808	2R	13573618	13574257	60.629601
246419	CG30053	2R	12688733	12689876	59.744716
31993	Rab9Db	X	10622355	10623225	10.622355
246520	CG30273	2R	22667155	22668848	69.723138
43265	gb	3R	27108467	27112270	127.561613
317966	obst-I	3L	2267858	2268590	74.610777
45871	grau	2R	21009764	21011921	68.065747
50105	CG32428	3L	20469674	20473723	92.812593
43305	Gr98a	3R	27487927	27489968	127.941073
14462405	CG43997	X	17023499	17024042	17.023499
318996	CG31875	2L	9995561	10002736	33.537832
48535	Hrb87F	3R	13656846	13660531	114.109992
47220	Fur1	3R	25347431	25473058	125.800577
36295	jeb	2R	12085194	12119340	59.141177
41369	ninaG	3R	11419376	11421693	111.872522
43591	CG9747	3R	30185423	30191252	130.638569
42800	CG10232	3R	23719343	23721625	124.172489
5740655	CG34431	2R	7944526	7947076	55.000509
35804	CG2291	2R	8260607	8261463	55.31659
38981	CG43078	3L	8576808	8599617	80.919727
31401	CG15473	X	4651955	4654497	4.651955
3772383	CG15891	X	6294517	6295345	6.294517
43176	CG14556	3R	26126659	26127868	126.579805
32761	CG6398	X	17830828	17841705	17.830828
33002	Nup205	X	19852214	19859379	19.852214
32585	eas	X	16278328	16285618	16.278328
47729	CG16833	2L	10989401	10997897	34.531672
44433	Hs2st	2L	19442833	19444750	42.985104
246404	gammaTry	2R	11349061	11349870	58.405044
48343	gammaTry	2R	11349061	11349870	58.405044
36221	gammaTry	2R	11349061	11349870	58.405044
34660	Oatp33Ea	2L	12441401	12445924	35.983672
53435	c12.1	X	9317915	9319223	9.317915
40627	rtp	3R	5236092	5237315	105.689238
36752	Cyp4aa1	2R	15942864	15947266	62.998847
40013	CG13700	3L	18298742	18301260	90.641661
35032	CG6304	2L	17011476	17014700	40.553747
38559	Tie	3L	4510698	4532145	76.853617
40217	Su(var)3-3	3L	20226381	20230250	92.5693
36509	link	2R	13555949	13557342	60.611932
39932	brv2	3L	17342050	17344696	89.684969
32966	Rcd-1	X	19638767	19640746	19.638767
42228	CG7691	3R	18559869	18561353	119.013015
3346201	Unc-89	2R	23995543	24014254	71.051526
42491	Cortactin	3R	21061680	21064471	121.514826
42794	CG10252	3R	23695221	23696245	124.148367
41698	Art9	3R	13942238	13943460	114.395384
37088	CG33958	2R	18184382	18192851	65.240365
32482	CG6340	X	15482374	15486612	15.482374
33226	lwr	2L	540599	542580	24.08287
32896	tgy	X	19125003	19127316	19.125003
33709	Marcal1	2L	4955509	4958292	28.49778
33597	CG2818	2L	3713360	3716810	27.255631
43629	CG9698	3R	30514777	30516980	130.967923
36390	Iswi	2R	12636671	12640628	59.692654
42861	GatB	3R	24128049	24130255	124.581195
40207	Ssk	3L	20188522	20189779	92.531441
32176	CG12721	X	12072008	12072818	12.072008
41078	CG11980	3R	9004017	9005331	109.457163
40672	CG12746	3R	5564865	5567435	106.018011
42487	CG31189	3R	21044898	21045842	121.498044
43721	CG1638	3R	31590581	31592316	132.043727
32731	ppk23	X	17566552	17569228	17.566552
35963	Non1	2R	9396265	9398734	56.452248
35535	CCHa2-R	2R	6050949	6068680	53.106932
32676	CG4872	X	16881347	16882790	16.881347
34818	NimC2	2L	13980126	13983269	37.522397
39930	CG6479	3L	17337172	17339262	89.680091
32191	Pkcdelta	X	12432224	12453650	12.432224
41837	Art3	3R	15227605	15229408	115.680751
326267	CG33170	3L	22864600	22867535	95.207519
38645	CG10576	3L	5761963	5765702	78.104882
41488	Cyp313a3	3R	12237138	12239266	112.690284
36566	CG8323	2R	14165051	14166991	61.221034
31457	NAAT1	X	5405238	5410849	5.405238
42763	CG42827	3R	23372924	23373600	123.82607
36445	Nrk	2R	13160063	13163484	60.216046
34673	pdm2	2L	12657165	12686306	36.199436
40481	CG14456	3L	22687222	22688288	95.030141
317976	Naa30B	3L	1470850	1472060	73.813769
43062	CG31087	3R	25311027	25313833	125.764173
31286	CG14422	X	2943386	2944569	2.943386
32112	CG1703	X	11611927	11615128	11.611927
33619	ed	2L	4031377	4115749	27.573648
38326	Pxn	3L	2601455	2630064	74.944374
37683	yip3	2R	23244044	23245399	70.300027
326132	CG31300	3R	25283620	25285224	125.736766
34385	Cdk5alpha	2L	10308131	10310956	33.850402
33131	wap	X	22451445	22455422	22.451445
38928	cert	3L	8282528	8289870	80.625447
41940	CG5516	3R	15963884	15964761	116.41703
34302	CG4036	2L	9790882	9791958	33.333153
33207	Ent1	2L	355565	357874	23.897836
40544	Syt14	3R	4314455	4319069	104.767601
2768998	CG33230	3L	1618414	1620397	73.961333
38362	scramb2	3L	3044113	3046812	75.387032
317919	CG32214	3L	19467346	19468160	91.810265
42130	osa	3R	17687818	17718350	118.140964
41496	CG10041	3R	12350815	12352079	112.803961
37545	Oatp58Dc	2R	22223681	22228574	69.279664
33268	aru	2L	861849	868354	24.40412
34203	LManIII	2L	8765273	8768710	32.307544
250736	bwa	2L	20066391	20073719	43.608662
40414	CG11247	3L	21724326	21728806	94.067245
317963	CG32298	3L	2389583	2390989	74.732502
33486	CG3104	2L	2848989	2855778	26.39126
41191	CG8412	3R	9756491	9759313	110.209637
33933	CG13771	2L	6662061	6663612	30.204332
42218	CG12333	3R	18400373	18402716	118.853519
34548	Csl4	2L	11122574	11123567	34.664845
38293	CG32302	3L	2268825	2269903	74.611744
53569	pins	3R	27582840	27586376	128.035986
48421	CG3558	2L	2992870	2998726	26.535141
41214	CG9458	3R	9818914	9819877	110.27206
38201	CG17249	3L	1645931	1647464	73.98885
34373	CG4953	2L	10266703	10268748	33.808974
41292	Desi	3R	10779569	10780825	111.232715
39693	RhoGAP71E	3L	15588860	15609125	87.931779
32947	car	X	19566019	19569401	19.566019
34093	Tg	2L	8011405	8026898	31.553676
5740417	CG34242	3L	12533996	12534403	84.876915
43654	cindr	3R	30808617	30827005	131.261763
38591	CG17030	3L	4980003	4980769	77.322922
41711	CCHa1	3R	14092504	14096835	114.54565
41279	pug	3R	10696534	10703316	111.14968
5740558	CG34230	2R	11861310	11862015	58.917293
40656	mRpL44	3R	5469463	5470636	105.922609
3771779	CG18003	2R	10883547	10884936	57.93953
35000	CG17904	2L	16732550	16733624	40.274821
32178	CG11356	X	12102944	12103840	12.102944
37548	wdp	2R	22298214	22311937	69.354197
38540	slow	3L	4384442	4403181	76.727361
47091	comt	X	13259021	13262488	13.259021
38087	CG13895	3L	705948	708205	73.048867
7354371	CG42374	3L	19263766	19266838	91.606685
34799	CG8997	2L	13843915	13845325	37.386186
19835563	CG45088	2R	13580586	13593339	60.636569
34637	Phae1	2L	12109417	12110664	35.651688
42237	CG31224	3R	18650121	18659309	119.103267
37455	Egfr	2R	21522420	21559977	68.578403
38749	CG8549	3L	6752913	6754029	79.095832
31471	CG34435	X	5613325	5614467	5.613325
34487	Ubc2	2L	10765010	10768006	34.307281
33706	Jon25Biii	2L	4949941	4950767	28.492212
42245	CG7708	3R	18680604	18686739	119.13375
3772641	Shawn	X	19611526	19615617	19.611526
12797949	CG43138	X	7528304	7528796	7.528304
41536	Desat2	3R	12436248	12437857	112.889394
31102	CG14780	X	1472522	1473727	1.472522
32686	RhoGAP15B	X	16943290	16956234	16.94329
31700	RpS6	X	7899624	7901331	7.899624
38919	CG13679	3L	8202792	8203345	80.545711
35425	step	2L	21740041	21757466	45.282312
42110	Hmx	3R	17558930	17569097	118.012076
43042	CG11857	3R	25258898	25260759	125.712044
41829	Spn88Eb	3R	15206703	15208762	115.659849
12798544	CG43337	3L	620695	622316	72.963614
43715	mey	3R	31499235	31506992	131.952381
36685	row	2R	15206527	15213634	62.26251
42103	Dscam3	3R	17473935	17505667	117.927081
38911	Uxs	3L	8180923	8183369	80.523842
33025	Rab10	X	20251338	20254691	20.251338
43132	CG5913	3R	25893495	25895026	126.346641
37227	CG11257	2R	19390128	19391900	66.446111
34921	CG4587	2L	15644183	15718272	39.186454
3772256	CG33770	3L	22648672	22649287	94.991591
318595	CG31111	3R	25055076	25056177	125.508222
318841	Bsg	2L	8083420	8116531	31.625691
37139	CG5493	2R	18616692	18619328	65.672675
318725	Takl1	3R	20770828	20772601	121.223974
42429	DPCoAC	3R	20552385	20557667	121.005531
38652	Bre1	3L	5789831	5794192	78.13275
33285	mtRNApol	2L	1103254	1108373	24.645525
3354896	vtd	3L	27136525	27157999	99.479444
43241	Tsp97E	3R	26961064	26964817	127.41421
34739	CG16825	2L	13304788	13307807	36.847059
43892	sif	3L	5657913	5749599	78.000832
34771	CG16853	2L	13542268	13543633	37.084539
38732	CG42747	3L	6400590	6485964	78.743509
37698	CG9875	2R	23357660	23358508	70.413643
34453	Trim9	2L	10544883	10628054	34.087154
42633	Nop56	3R	22419095	22421068	122.872241
34323	CG13126	2L	9952072	9954181	33.494343
42985	Osbp	3R	24934869	24938222	125.388015
40305	Pka-R1	3L	20816118	20836048	93.159037
5740664	CG40228	3L	27082091	27083906	99.42501
32481	CG6324	X	15476091	15481722	15.476091
35334	CarT	2L	20727151	20730282	44.269422
33676	CG15630	2L	4734592	4794044	28.276863
36461	Dp	2R	13222433	13228202	60.278416
4379884	CG34132	2L	7885503	7886109	31.427774
33782	Lam	2L	5542480	5546642	29.084751
38691	CG6602	3L	6072139	6073539	78.415058
246573	CG30373	2R	8164000	8164869	55.219983
40167	Papss	3L	19845293	19860925	92.188212
43064	CG10553	3R	25316461	25318111	125.769607
42312	CG14280	3R	19256777	19260132	119.709923
35993	CG1902	2R	9594045	9605624	56.650028
42749	EloA	3R	23251563	23255071	123.704709
40159	CG15881	3L	19805181	19806932	92.1481
36966	qkr54B	2R	17469624	17475129	64.525607
48572	Hsp60B	2L	728362	730564	24.270633
12798403	CG43188	2R	11085586	11088300	58.141569
39091	Nf-YA	3L	9440056	9442267	81.782975
38683	Jon65Aiii	3L	6050757	6051690	78.393676
49808	Spn42Dd	2R	6883280	6884873	53.939263
32029	Rab9Fb	X	10951609	10952486	10.951609
117479	Gr64c	3L	4028605	4032032	76.371524
37587	bonsai	2R	22637770	22638868	69.693753
39671	CG7857	3L	15503600	15504894	87.846519
40084	CNPYb	3L	19094890	19096217	91.437809
38164	FucTD	3L	1416231	1417933	73.75915
34658	eRF3	2L	12434452	12441279	35.976723
32008	Ant2	X	10778954	10786907	10.778954
39580	CG3868	3L	14400769	14402725	86.743688
32222	Tis11	X	12659415	12682554	12.659415
39218	CG6418	3L	10876315	10879037	83.219234
38210	CG13930	3L	1670407	1672727	74.013326
40368	rgn	3L	21382501	21424416	93.72542
39996	Prestin	3L	17898889	17907812	90.241808
35826	Mal-A3	2R	8455909	8457892	55.511892
38738	ndl	3L	6593938	6603366	78.936857
42755	CG17083	3R	23286093	23288051	123.739239
44097	sns	2R	8798489	8856091	55.854472
35544	CG8343	2R	6179726	6180356	53.235709
35100	bsf	2L	18449517	18454587	41.991788
38979	CG6638	3L	8574407	8576078	80.917326
53565	bor	3R	16261355	16264115	116.714501
32635	RpS19a	X	16637894	16639249	16.637894
246518	CG30271	2R	22816474	22822111	69.872457
39986	CG5567	3L	17841540	17843544	90.184459
33907	KFase	2L	6487342	6488756	30.029613
34204	LManIV	2L	8769159	8772344	32.31143
38745	CG8519	3L	6704860	6709000	79.047779
43691	CG1542	3R	31213458	31214784	131.666604
34463	CG31871	2L	10662081	10671487	34.204352
41101	CG16736	3R	9256689	9257716	109.709835
35063	CG15144	2L	17525585	17529122	41.067856
37900	CG3483	2R	24445500	24446839	71.501483
43695	CG15563	3R	31231685	31232336	131.684831
34992	her	2L	16677185	16679691	40.219456
39231	CG43693	3L	11036358	11051371	83.379277
14462455	CG44037	3R	12258737	12262879	112.711883
40643	CG14667	3R	5375022	5376460	105.828168
32002	Rph	X	10749077	10757666	10.749077
12798539	CG43149	3L	53873	54751	72.396792
42199	Dlc90F	3R	18299229	18300044	118.752375
32205	CG11138	X	12569169	12583193	12.569169
37478	Tim10	2R	21690215	21691139	68.746198
318668	CG31296	3R	15530072	15531473	115.983218
34626	Rab3-GAP	2L	12058304	12063184	35.600575
36217	etaTry	2R	11340513	11341423	58.396496
38793	BHD	3L	7238542	7240245	79.581461
38477	CG11593	3L	4037523	4040482	76.380442
42716	CG6688	3R	23012412	23015475	123.465558
42518	Oga	3R	21219077	21222843	121.672223
39448	CG32113	3L	12755049	12768605	85.097968
33033	l(1)G0004	X	20391447	20392401	20.391447
34236	Or30a	2L	9111814	9113285	32.654085
318150	CG32679	X	10366402	10367472	10.366402
41324	CG6629	3R	11114671	11115706	111.567817
43516	CG7789	3R	29803196	29804389	130.256342
318924	Prosbeta5R2	2L	17990418	17991951	41.532689
39124	CG18179	3L	9639271	9640140	81.98219
34395	GATAd	2L	10333734	10339185	33.876005
45398	Aldh-III	2R	7466879	7477162	54.522862
36843	CG15712	2R	16484841	16485552	63.540824
40757	Osi3	3R	6215832	6218199	106.668978
40182	CG17732	3L	19981685	19984191	92.324604
34153	Wdr82	2L	8374461	8375549	31.916732
35540	EcR	2R	6087873	6169087	53.143856
42751	CG13827	3R	23258365	23260602	123.711511
44540	ct	X	7609148	7678859	7.609148
2768722	ppk25	2R	6950385	6952158	54.006368
318788	CG31533	3R	14154728	14157431	114.607874
44005	NHP2	3L	14801328	14802168	87.144247
42208	WRNexo	3R	18364244	18366162	118.81739
3885628	Ir62a	3L	1529439	1531259	73.872358
40993	Arl2	3R	8341100	8341872	108.794246
43212	Tb	3R	26656440	26657531	127.109586
33578	Spindly	2L	3527387	3530317	27.069658
42028	CG10324	3R	16645072	16647004	117.098218
43805	Gat	4	629691	635350	133.162168
33479	CG3119	2L	2834887	2837833	26.377158
326250	CG34148	3R	21877870	21878686	122.331016
31688	CG10920	X	7852481	7854244	7.852481
246513	CG30197	2R	14514030	14514992	61.570013
33795	DIP-theta	2L	5626291	5658560	29.168562
31650	CG12541	X	7021608	7066052	7.021608
45668	Vha68-1	2L	13000770	13004107	36.543041
5740834	CG16824	2L	13293009	13293415	36.83528
42586	Idh3b	3R	22016391	22019382	122.469537
31443	TrxT	X	5310581	5311888	5.310581
39036	Doc3	3L	9005196	9007249	81.348115
36084	CAP	2R	10269016	10307024	57.324999
35021	CG13284	2L	16842300	16848716	40.384571
31537	CG5937	X	6040005	6050381	6.040005
43186	CG33970	3R	26318355	26362588	126.771501
40112	CG14095	3L	19464049	19464759	91.806968
40045	ftz-f1	3L	18750607	18801309	91.093526
34005	Ndae1	2L	7223328	7249343	30.765599
43726	CG11539	3R	31615284	31616160	132.06843
33763	CG14022	2L	5327975	5328879	28.870246
34402	CG5045	2L	10356795	10358078	33.899066
38906	CG13676	3L	8141868	8151813	80.484787
41983	Manf	3R	16349404	16350801	116.80255
38905	mus301	3L	8137808	8142014	80.480727
40894	CG1142	3R	7472458	7473781	107.925604
35390	Mcm10	2L	21179933	21182812	44.722204
43634	CG9702	3R	30579429	30582117	131.032575
31952	CG2962	X	10214858	10216642	10.214858
39803	CG13059	3L	16323672	16324308	88.666591
19836181	CG43998	3R	23927728	23929000	124.380874
41559	CG6225	3R	12654577	12660860	113.107723
43133	CG5948	3R	25895822	25897174	126.348968
37014	Dlish	2R	17723309	17725056	64.779292
38602	CG10674	3L	5135748	5136292	77.478667
36199	CG9062	2R	11280484	11283971	58.336467
5740836	CG34273	3R	14517042	14517487	114.970188
36075	CG12912	2R	10205454	10234607	57.261437
38850	frac	3L	7562610	7569499	79.905529
59216	CG32165	3L	16595181	16600459	88.9381
3355143	p120ctn	2R	4595288	4609492	51.651271
39088	RpS17	3L	9428795	9429821	81.771714
42973	CG11089	3R	24877045	24881478	125.330191
40589	tacc	3R	4733654	4749056	105.1868
326149	CG31642	2L	6118512	6120522	29.660783
50210	Tango8	2R	18311822	18311998	65.367805
37692	CG9861	2R	23323659	23326745	70.379642
34839	l(2)34Fd	2L	14352594	14355085	37.894865
35653	cos	2R	7382176	7387115	54.438159
43713	CG11334	3R	31459822	31463037	131.912968
19836117	CG44428	X	13529656	13530249	13.529656
47082	Adf1	2R	6662265	6668085	53.718248
37168	MFS15	2R	18794618	18796678	65.850601
37895	SerT	2R	24404595	24411074	71.460578
5740216	CG34244	3L	14235053	14235941	86.577972
40094	Bet1	3L	19261394	19262437	91.604313
32028	Myo10A	X	10930840	10964046	10.93084
45879	ImpE1	3L	8372405	8391171	80.715324
43037	CG11854	3R	25242020	25243262	125.695166
35501	Not3	2R	5656406	5663222	52.712389
42385	MED25	3R	20008947	20011712	120.462093
37694	CG9863	2R	23346635	23347768	70.402618
43769	pan	4	69326	114270	132.601803
37084	CG5721	2R	18182435	18184090	65.238418
30522398	CG46309	2L	16245835	16251788	39.788106
46719	dlt	3L	1789631	1795328	74.13255
38637	Eaf6	3L	5607162	5608300	77.950081
31272	CG12498	X	2809881	2810846	2.809881
39497	CG14111	3L	13377957	13380380	85.720876
33690	smog	2L	4852864	4876792	28.395135
