gene_id	symbol	chr	start.pos	end.pos	pos
54625	PARP14	3	122680618	122730840	613.830569
4126	MANBA	4	102630770	102760994	792.07628
54834	GDAP2	1	117863485	117929630	117.863485
1500	CTNND1	11	57753243	57819546	1866.434294
100528016	CTNND1	11	57753243	57819546	1866.434294
30009	TBX21	17	47733244	47746119	2538.513806
284106	CISD3	17	38730235	38735044	2529.510797
30836	DNTTIP2	1	93866283	93879918	93.866283
116064	LRRC58	3	120324509	120349339	611.47446
414059	TBC1D3B	17	36165681	36176636	2526.946243
7368	UGT8	4	114598455	114678224	804.043965
10097	ACTR2	2	65227753	65271253	314.184175
83593	RASSF5	1	206507530	206589448	206.50753
117178	SSX2IP	1	84643707	84690803	84.643707
3948	LDHC	11	18412307	18452058	1827.093358
79882	ZC3H14	14	88562909	88627596	2279.970219
2730	GCLM	1	93885205	93909456	93.885205
139886	SPIN4	X	63347228	63351344	2938.34875
10691	GMEB1	1	28668732	28719353	28.668732
2004	ELK3	12	96194382	96269835	2039.962055
26575	RGS17	6	153004459	153131249	1214.202783
11167	FSTL1	3	120392293	120451253	611.542244
64284	RAB17	2	237574322	237601614	486.530744
11141	IL1RAPL1	X	28587399	29956723	2903.588921
387718	TEX36	10	125576522	125683144	1800.460151
245932	DEFB119	20	31377164	31390603	2744.406068
8444	DYRK3	1	206635536	206684419	206.635536
63967	CLSPN	1	35720218	35769967	35.720218
58505	OSTC	4	108650584	108667820	798.096094
25774	GSTT4	22	23998401	24005453	2848.181455
4113	MAGEB2	X	30215560	30220089	2905.217082
3184	HNRNPD	4	82352498	82374503	771.798008
1504	CTRB1	16	75219000	75226338	2475.661217
4114	MAGEB3	X	30230436	30237492	2905.231958
245934	DEFB121	20	31404845	31412838	2744.433749
7351	UCP2	11	73974667	73983307	1882.655718
1146	CHRNG	2	232539727	232546403	481.496149
4115	MAGEB4	X	30242052	30244193	2905.243574
4112	MAGEB1	X	30243730	30252038	2905.245252
200162	SPAG17	1	117953861	118185223	117.953861
10990	LILRB5	19	54249431	54257301	2708.660719
2931	GSK3A	19	42230186	42242625	2696.641474
55197	RPRD1A	18	35984387	36067576	2610.02239
7738	ZNF184	6	27450743	27473118	1088.649067
6295	SAG	2	233307816	233347055	482.264238
26045	LRRTM2	5	138868923	138875368	1018.528988
9261	MAPKAPK2	1	206684944	206734283	206.684944
657	BMPR1A	10	86756601	86932838	1761.64023
92747	BPIFB1	20	33273480	33309878	2746.302384
9656	MDC1	6	30699807	30717889	1091.898131
1495	CTNNA1	5	138610967	138935034	1018.271032
7753	ZNF202	11	123724177	123741675	1932.405228
114881	OSBPL7	17	47807372	47821834	2538.587934
388324	INCA1	17	4988130	4997610	2495.768692
5910	RAP1GDS1	4	98261384	98443861	787.706894
9096	TBX18	6	84687351	84764519	1145.885675
2077	ERF	19	42247572	42255157	2696.65886
9498	SLC4A8	12	51391317	51515763	1995.15899
342357	ZKSCAN2	16	25236001	25257931	2425.678218
3036	HAS1	19	51713112	51723994	2706.1244
55728	N4BP2	4	40056826	40158252	729.502336
3704	ITPA	20	3208868	3223870	2716.237772
255275	MYADML2	17	81939645	81947233	2572.720207
81832	NETO1	18	72742314	72868146	2646.780317
3624	INHBA	7	41667168	41705834	1273.671471
22885	ABLIM3	5	149141483	149260542	1028.801548
6349	CCL3L1	17	36194869	36196758	2526.975431
414062	CCL3L1	17	36194869	36196758	2526.975431
5831	PYCR1	17	81932384	81942412	2572.712946
3586	IL10	1	206767602	206772494	206.767602
23148	NACAD	7	45080438	45088914	1277.084741
9470	EIF4E2	2	232550052	232583644	481.506474
27133	KCNH5	14	62699454	63102037	2254.106764
65263	PYCR3	8	143603913	143609773	1534.954189
8639	AOC3	17	42851184	42858130	2533.631746
4635	MYL4	17	47200446	47223679	2537.981008
7087	ICAM5	19	10289981	10296778	2664.701269
10001	MED6	14	70581257	70600690	2261.988567
10885	WDR3	1	117929720	117966542	117.92972
29949	IL19	1	206798870	206842981	206.79887
79644	SRD5A3	4	55346109	55373096	744.791619
55110	MAGOHB	12	10604190	10613623	1954.371863
22989	MYH15	3	108380369	108529322	599.53032
9578	CDC42BPB	14	102932379	103057462	2294.339689
322	APBB1	11	6395124	6419414	1815.076175
28232	SLCO3A1	15	91853695	92172435	2390.304723
26585	GREM1	15	32717974	32745107	2331.169002
390260	OR6X1	11	123753488	123754545	1932.434539
375248	ANKRD36	2	97113496	97250199	346.069918
50604	IL20	1	206865354	206869223	206.865354
23523	CABIN1	22	24011192	24178628	2848.194246
9112	MTA1	14	105419820	105470729	2296.82713
25980	AAR2	20	36236459	36270918	2749.265363
190	NR0B1	X	30304206	30309598	2905.305728
84216	TMEM117	12	43835967	44389762	1987.60364
63970	TP53AIP1	11	128934731	128943399	1937.615782
80231	CXorf21	X	30558824	30577844	2905.560346
79845	RNF122	8	33547755	33567125	1424.898031
442213	PTCHD4	6	47878028	48068689	1109.076352
147339	C18orf25	18	46173553	46266991	2620.211556
5128	CDK17	12	96278261	96400560	2040.045934
3385	ICAM3	19	10333776	10339823	2664.745064
8398	PLA2G6	22	38111495	38205690	2862.294549
78986	DUSP26	8	33591332	33600106	1424.941608
59335	PRDM12	9	130664594	130682981	1667.153506
11009	IL24	1	206897443	206904139	206.897443
219743	TYSND1	10	70137981	70146676	1745.02161
2523	FUT1	19	48748011	48755390	2703.159299
57597	BAHCC1	17	81395475	81466332	2572.176037
219771	CCNY	10	35247025	35572669	1710.130654
388	RHOB	2	20447074	20449445	269.403496
25978	CHMP2B	3	87227271	87255548	578.377222
2737	GLI3	7	41960950	42237870	1273.965253
81693	AMN	14	102922656	102933596	2294.329966
23353	SUN1	7	816615	896435	1232.820918
259173	ALS2CL	3	46668997	46693704	537.818948
100125288	ZGLP1	19	10304803	10309880	2664.716091
3071	NCKAP1L	12	54497711	54548238	1998.265384
272	AMPD3	11	10308313	10507579	1818.989364
6575	SLC20A2	8	42416475	42541926	1433.766751
64129	TINAGL1	1	31576485	31587686	31.576485
8774	NAPG	18	10525905	10552761	2584.563908
6513	SLC2A1	1	42925375	42959176	42.925375
112812	FDX2	19	10310045	10316015	2664.721333
9175	MAP3K13	3	185282941	185489097	676.432892
223082	ZNRF2	7	30284307	30367692	1262.28861
125950	RAVER1	19	10316212	10333640	2664.7275
1381	CRABP1	15	78340324	78348230	2376.791352
134265	AFAP1L1	5	149271871	149341802	1028.931936
2357	FPR1	19	51745172	51804110	2706.15646
9214	FCMR	1	206904386	206923247	206.904386
8470	SORBS2	4	185585444	185956652	875.030954
114926	SMIM19	8	42541155	42555193	1433.891431
6913	TBX15	1	118883046	118989556	118.883046
40	ASIC2	17	33013087	34174964	2523.793649
2359	FPR3	19	51795163	51826189	2706.206451
219333	USP12	13	27066142	27171896	2104.109124
101059938	NPIPA7	16	16379055	16393954	2416.821272
65251	ZNF649	19	51889224	51905040	2706.300512
57786	RBAK	7	5045821	5069488	1237.050124
390261	OR6M1	11	123805335	123806387	1932.486386
8340	HIST1H2BL	6	27807444	27807931	1089.005768
54472	TOLLIP	11	1274371	1309654	1809.955422
8329	HIST1H2AI	6	27808199	27808701	1089.006523
100533952	RBAK-RBAKDN	7	4983718	5073221	1236.988021
23764	MAFF	22	38200767	38216511	2862.383821
57381	RHOJ	14	63204114	63293219	2254.611424
8357	HIST1H3H	6	27810064	27811300	1089.008388
55359	STYK1	12	10618939	10674318	1954.386612
144535	CFAP54	12	96489571	96875555	2040.257244
2358	FPR2	19	51752026	51770526	2706.163314
26291	FGF21	19	48755559	48758333	2703.166847
338661	TMEM225	11	123882926	123885642	1932.563977
11171	STRAP	12	15882391	15903478	1959.650064
5284	PIGR	1	206928518	206946466	206.928518
54457	TAF7L	X	101268253	101293057	2976.269775
84765	ZNF577	19	51804816	51890950	2706.216104
11226	GALNT6	12	51351247	51392867	1995.11892
200765	TIGD1	2	232547970	232550592	481.504392
84057	MND1	4	153344649	153415118	842.790159
80303	EFHD1	2	232606057	232682781	481.562479
139189	DGKK	X	50365409	50470738	2925.366931
23480	SEC61G	7	54752250	54759974	1286.756553
27178	IL37	2	112912971	112918882	361.869393
245936	DEFB123	20	31440519	31450257	2744.469423
8363	HIST1H4J	6	27824108	27824480	1089.022432
90407	TMEM41A	3	185476496	185499057	676.626447
8332	HIST1H2AL	6	27865355	27865747	1089.063679
5502	PPP1R1A	12	54575387	54588659	1998.34306
22839	DLGAP4	20	36306336	36528637	2749.33524
8331	HIST1H2AJ	6	27814354	27814740	1089.012678
28954	REM1	20	31475293	31484905	2744.504197
8341	HIST1H2BN	6	27837760	27865798	1089.036084
122876	GPHB5	14	63312835	63318879	2254.720145
55716	LMBR1L	12	49096551	49110900	1992.864224
54993	ZSCAN2	15	84600986	84627796	2383.052014
8336	HIST1H2AM	6	27892757	27893149	1089.091081
83953	FCAMR	1	206957965	206970625	206.957965
8354	HIST1H3I	6	27871905	27872315	1089.070229
245937	DEFB124	20	31465506	31476757	2744.49441
440585	FAM183A	1	43145153	43156396	43.145153
5153	PDE1B	12	54549350	54579239	1998.317023
8362	HIST1H4K	6	27831216	27831527	1089.02954
3009	HIST1H1B	6	27866849	27867529	1089.065173
54948	MRPL16	11	59806135	59810872	1868.487186
8330	HIST1H2AK	6	27837947	27838339	1089.036271
79710	MORC4	X	106813871	107000244	2981.815393
8356	HIST1H3J	6	27890382	27893106	1089.088706
203068	TUBB	6	30720201	30725426	1091.918525
8368	HIST1H4L	6	27873199	27873510	1089.071523
8342	HIST1H2BM	6	27815044	27815424	1089.013368
401265	KLHL31	6	53647901	53665708	1114.846225
5449	POU1F1	3	87259404	87276587	578.409355
64579	NDST4	4	114827763	115113876	804.273273
8029	CUBN	10	16823966	17129817	1691.707595
100271715	ARHGEF33	2	38889841	38975449	287.846263
79850	FAM57A	17	732412	742972	2491.512974
27074	LAMP3	3	183122213	183163839	674.272164
112487	DTD2	14	31446036	31457510	2222.853346
4907	NT5E	6	85449584	85495791	1146.647908
200734	SPRED2	2	65310851	65432637	314.267273
55227	LRRC1	6	53794497	53924121	1114.992821
25938	HEATR5A	14	31291791	31420582	2222.699101
338662	OR8D4	11	123902167	123909229	1932.583218
647310	TEX22	14	105398579	105450106	2296.805889
79098	C1orf116	1	207018521	207032756	207.018521
92129	RIPPLY1	X	106900063	106903335	2981.901585
729967	MORN2	2	38875962	38929072	287.832384
10352	WARS2	1	119031216	119140671	119.031216
23566	LPAR3	1	84811602	84893213	84.811602
57171	DOLPP1	9	129081100	129090438	1665.570012
9075	CLDN2	X	106900164	106930861	2981.901686
2538	G6PC	17	42900797	42913369	2533.681359
255231	MCOLN2	1	84925583	84997113	84.925583
56681	SAR1A	10	70147289	70170523	1745.030918
54885	TBC1D8B	X	106802680	106876145	2981.804202
84942	WDR73	15	84639281	84654343	2383.090309
55165	CEP55	10	93496632	93529092	1768.380261
55432	YOD1	1	207043849	207052980	207.043849
10397	NDRG1	8	133237171	133302022	1524.587447
1678	TIMM8A	X	101345659	101349196	2976.347181
6850	SYK	9	90801787	90898549	1627.290699
51071	DERA	12	15911172	16037282	1959.678845
7434	VIPR2	7	159028175	159144957	1391.032478
10398	MYL9	20	36541484	36551447	2749.570388
1996	ELAVL4	1	50048014	50203786	50.048014
5208	PFKFB2	1	207034366	207081024	207.034366
24	ABCA4	1	93992835	94121132	93.992835
5529	PPP2R5E	14	63371357	63543374	2254.778667
26098	EDRF1	10	125719515	125764143	1800.603144
51179	HAO2	1	119368779	119394130	119.368779
26298	EHF	11	34621093	34661057	1843.302144
2694	GIF	11	59829268	59845501	1868.510319
54805	CNNM2	10	102918293	103090221	1777.801922
219770	GJD4	10	35605410	35608935	1710.489039
91869	RFT1	3	53088483	53130462	544.238434
3933	LCN1	9	135521438	135526532	1672.01035
160287	LDHAL6A	11	18455824	18479600	1827.136875
22978	NT5C2	10	103088017	103193306	1777.971646
23404	EXOSC2	9	130693721	130704894	1667.182633
9087	TMSB4Y	Y	13703567	13706024	3044.745984
587	BCAT2	19	48795062	48811029	2703.20635
161436	EML5	14	88612431	88792752	2280.019741
79856	SNX22	15	64151715	64157481	2362.602743
3284	HSD3B2	1	119414931	119423035	119.414931
55219	MACO1	1	25430858	25500209	25.430858
9951	HS3ST4	16	25692026	26137688	2426.134243
4234	METTL1	12	57768471	57772793	2001.536144
7251	TSG101	11	18468336	18527232	1827.149387
51441	YTHDF2	1	28736621	28769775	28.736621
6947	TCN1	11	59852800	59866575	1868.533851
51460	SFMBT1	3	52903572	53046750	544.053523
56964	WDR93	15	89690797	89743638	2388.141825
494470	RNF165	18	46326809	46463140	2620.364812
55250	ELP2	18	36129444	36180556	2610.167447
5479	PPIB	15	64155812	64163205	2362.60684
140456	ASB11	X	15281697	15315656	2890.283219
10677	AVIL	12	57797376	57818704	2001.565049
100505993	TMEM210	9	137170858	137172409	1673.65977
10146	G3BP1	5	151771045	151812785	1031.43111
4985	OPRD1	1	28812142	28871267	28.812142
375316	RBM44	2	237798389	237842808	486.754811
389816	LRRC26	9	137168758	137170051	1673.65767
23508	TTC9	14	70641787	70675360	2262.049097
51608	GET4	7	876552	896436	1232.880855
2902	GRIN1	9	137138390	137168762	1673.627302
50628	GEMIN4	17	744414	753999	2491.524976
342184	FMN1	15	32765545	33194733	2331.216573
5950	RBP4	10	93591687	93601744	1768.475316
51236	HGH1	8	144137769	144140843	1535.488045
56660	KCNK12	2	47516581	47570939	296.473003
9208	LRRFIP1	2	237627576	237813682	486.583998
4436	MSH2	2	47402969	47663146	296.359391
10288	LILRB2	19	54273821	54281184	2708.685109
10392	NOD1	7	30424527	30478784	1262.42883
25895	EEF1AKMT3	12	57771492	57782541	2001.539165
112937	GLB1L3	11	134274245	134319564	1942.955296
26683	OR4F3	5	181367268	181368262	1061.027333
338557	FFAR4	10	93566665	93604480	1768.450294
57477	SHROOM4	X	50591647	50814302	2925.593169
1594	CYP27B1	12	57762334	57768986	2001.530007
5050	PAFAH1B3	19	42297033	42303546	2696.708321
55858	TMEM165	4	55395957	55453397	744.841467
4594	MUT	6	49430360	49463191	1110.628684
124989	EFCAB13	17	47323290	47441312	2538.103852
54521	WDR44	X	118346073	118449961	2993.347595
64342	HS1BP3	2	20560448	20651089	269.51687
6415	SELENOW	19	47778572	47784686	2702.18986
5691	PSMB3	17	38752736	38764231	2529.533298
22850	ADNP2	18	80109031	80147523	2654.147034
84276	NICN1	3	49422946	49429326	540.572897
647309	GMNC	3	190852877	190892429	682.002828
475	ATOX1	5	151742316	151772532	1031.402381
10102	TSFM	12	57782589	57808071	2001.550262
23152	CIC	19	42268537	42295797	2696.679825
725	C4BPB	1	207088842	207099993	207.088842
344901	OSTN	3	191199241	191265615	682.349192
9575	CLOCK	4	55427903	55547138	744.873413
64131	XYLT1	16	17101769	17470881	2417.543986
10969	EBNA1BP2	1	43164175	43270936	43.164175
382	ARF6	14	49893092	49897054	2241.300402
5524	PTPA	9	129110950	129148946	1665.599862
53827	FXYD5	19	35154730	35169883	2689.566018
9666	DZIP3	3	108589682	108694846	599.739633
25858	CATSPERZ	11	64300391	64304770	1872.981442
113189	CHST14	15	40470998	40474571	2338.922026
79663	HSPBAP1	3	122740003	122793824	613.889954
89944	GLB1L2	11	134331874	134378341	1943.012925
1346	COX7A1	19	36150922	36152869	2690.56221
284355	TPRX1	19	47801243	47819051	2702.212531
50801	KCNK4	11	64291302	64300031	1872.972353
6405	SEMA3F	3	50155045	50189075	541.304996
219681	ARMC3	10	22928024	23038523	1697.811653
79134	TMEM185B	2	120221278	120223408	369.1777
23191	CYFIP1	15	22867052	22981063	2321.31808
275	AMT	3	49416775	49422753	540.566726
1406	CRX	19	47819779	47843330	2702.231067
442247	RFPL4B	6	112347330	112351296	1173.545654
3658	IREB2	15	78437431	78501456	2376.888459
29991	OBP2A	9	135546139	135549969	1672.035051
90416	CCDC32	15	40528683	40565057	2338.979711
3690	ITGB3	17	47253846	47311816	2538.034408
149465	CFAP57	1	43172149	43254358	43.172149
3910	LAMA4	6	112108760	112254939	1173.307084
5598	MAPK7	17	19377721	19383544	2510.158283
84925	DIRC2	3	122794795	122881139	613.944746
80208	SPG11	15	44562696	44663678	2343.013724
6822	SULT2A1	19	47870466	47886397	2702.281754
107984640	LBHD2	14	103084210	103090027	2294.49152
133022	TRAM1L1	4	117083554	117085576	806.529064
9560	CCL4L2	17	36210924	36212878	2526.991486
388372	CCL4L2	17	36210924	36212878	2526.991486
11228	RASSF8	12	25959029	26079892	1969.726702
152137	CCDC50	3	191329077	191398670	682.479028
91828	EXOC3L4	14	103100144	103110559	2294.507454
100131137	BSPH1	19	47968046	47992170	2702.379334
85474	LBX2	2	74497517	74503316	323.453939
722	C4BPA	1	207104262	207144972	207.104262
1759	DNM1	9	128191655	128255248	1664.680567
1365	CLDN3	7	73768997	73770270	1305.7733
9238	TBRG4	7	45100100	45112047	1277.104403
57650	CIP2A	3	108549869	108589644	599.69982
257313	UTS2B	3	191267168	191330536	682.417119
55283	MCOLN3	1	85018082	85048499	85.018082
284338	PRR19	19	42302098	42310821	2696.713386
128218	TMEM125	1	43269994	43274002	43.269994
3355	HTR1F	3	87990696	87993835	579.140647
10241	CALCOCO2	17	48830988	48866522	2539.61155
26100	WIPI2	7	5190188	5233826	1237.194491
156	GRK2	11	67266410	67286556	1875.947461
8829	NRP1	10	33177492	33336262	1708.061121
30012	TLX3	5	171309284	171312134	1050.969349
4239	MFAP4	17	19383442	19387240	2510.164004
5928	RBBP4	1	32651142	32686211	32.651142
8325	FZD8	10	35638249	35642278	1710.521878
147929	ZNF565	19	36182060	36246257	2690.593348
79648	MCPH1	8	6406592	6648504	1397.756868
1604	CD55	1	207321376	207386804	207.321376
5796	PTPRK	6	127968779	128520674	1189.167103
7705	ZNF146	19	36214602	36238774	2690.62589
29959	NRBP1	2	27427790	27442259	276.384212
10181	RBM5	3	50088908	50119021	541.238859
11004	KIF2C	1	44739818	44767767	44.739818
4753	NELL2	12	44508275	44921848	1988.275948
374900	ZNF568	19	36916329	36998700	2691.327617
285	ANGPT2	8	6499651	6563409	1397.849927
81614	NIPA2	15	22838641	22868384	2321.289669
126820	WDR63	1	84999147	85133138	84.999147
57630	SH3RF1	4	169094256	169271105	858.539766
1364	CLDN4	7	73799542	73832693	1305.803845
2710	GK	X	30653359	30731456	2905.654881
1310	COL19A1	6	69866571	70209976	1131.064895
79888	LPCAT1	5	1456480	1523977	881.116545
27077	B9D1	17	19337554	19378193	2510.118116
55277	FGGY	1	59296638	59810647	59.296638
3949	LDLR	19	11089362	11133816	2665.50065
28990	ASTE1	3	131013875	131027649	622.163826
653489	RGPD3	2	106391290	106468376	355.347712
91464	ISX	22	35066136	35087387	2859.24919
57582	KCNT1	9	135702185	135795508	1672.191097
219875	OR4D5	11	123939543	123940637	1932.620594
219874	OR6T1	11	123942785	123943873	1932.623836
285237	C3orf38	3	88149743	88168729	579.299694
219873	OR10S1	11	123976661	123977781	1932.657712
155368	METTL27	7	73834590	73842535	1305.838893
55279	ZNF654	3	88059274	88144665	579.209225
100141515	C17orf99	17	78146353	78166177	2568.926915
5460	POU5F1	6	31164337	31180731	1092.362661
51646	YPEL5	2	30146941	30160533	279.103363
8396	PIP4K2B	17	38765689	38800126	2529.546251
79490	OR10G6	11	123994163	123995161	1932.675214
3176	HNMT	2	137964020	138016364	386.920442
8545	CGGBP1	3	88051944	88149885	579.201895
390264	OR10G4	11	124012997	124018732	1932.694048
219870	OR10G9	11	124023013	124023948	1932.704064
219869	OR10G8	11	124026798	124030634	1932.707849
5683	PSMA2	7	42916857	42932223	1274.92116
55788	LMBRD1	6	69675793	69867236	1130.874117
643161	FAM25A	10	87020306	87024730	1761.903935
390265	OR10G7	11	124036013	124041325	1932.717064
56300	IL36G	2	112973203	112985665	361.929625
9144	SYNGR2	17	78168558	78173527	2568.94912
161829	EXD1	15	41182725	41230743	2339.633753
135886	TMEM270	7	73861159	73865893	1305.865462
81493	SYNC	1	32680360	32703596	32.68036
7127	TNFAIP2	14	103123442	103137439	2294.530752
6623	SNCG	10	86958618	86963260	1761.842247
121512	FGD4	12	32399529	32646050	1976.167202
2617	GARS	7	30594681	30634033	1262.598984
131474	CHCHD4	3	14112077	14124870	505.262028
220047	CCDC83	11	85855101	85920021	1894.536152
374897	SBSN	19	35523367	35528351	2689.934655
10974	ADIRF	10	86968192	86983934	1761.851821
8507	ENC1	5	74627406	74641424	954.287471
64983	MRPL32	7	42932200	42948958	1274.936503
56906	THAP10	15	70881342	70892785	2369.33237
11101	ATE1	10	121740421	121928801	1796.62405
79812	MMRN2	10	86935540	86969481	1761.819169
645426	TMEM191C	22	21466423	21471269	2845.649477
112268298	TMEM191C	22	21466423	21471269	2845.649477
54839	LRRC49	15	70853239	71053657	2369.304267
84680	ACCS	11	44065925	44084222	1852.746976
79020	C7orf25	7	42908726	42912305	1274.913029
8531	YBX3	12	10699089	10723312	1954.466762
8348	HIST1H2BO	6	27893463	27893843	1089.091787
10180	RBM6	3	49940007	50100045	541.089958
79017	GGCT	7	30496621	30504844	1262.500924
9209	LRRFIP2	3	37052656	37183689	528.202607
84340	GFM2	5	74721204	74767371	954.381269
2911	GRM1	6	146027646	146437598	1207.22597
729025	SLC15A5	12	16188485	16277685	1959.956158
23101	MCF2L2	3	183178043	183428778	674.327994
6202	RPS8	1	44775251	44778779	44.775251
64850	ETNPPL	4	108742040	108763054	798.18755
79001	VKORC1	16	31090842	31095980	2431.533059
840	CASP7	10	113679162	113730907	1788.562791
25800	SLC39A6	18	36108532	36129385	2610.146535
145282	MIPOL1	14	37197913	37552361	2228.605223
1380	CR2	1	207454230	207489895	207.45423
339105	PRSS53	16	31083425	31089628	2431.525642
